Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
49.17314,11.26157,441,18,15,9,,
49.17423,11.2612,443,17.875,15,9,,
49.17585,11.2605,443,17.75,15,9,,
49.17699,11.25987,444,17.625,15,9,,
49.17775,11.2594,448,17.5,15,9,,
49.1783,11.25903,449,17.375,15,9,,
49.17887,11.25861,447,17.25,15,9,,
49.18008,11.25763,443,17.125,15,9,,
49.18315,11.25506,438,17,15,9,,
49.19258,11.24708,414,16.875,15,9,,
49.19441,11.2455,421,16.75,15,9,,
49.19802,11.2425,425,16.625,15,9,,
49.19938,11.24131,422,16.5,15,9,,
49.20639,11.2354,397,16.375,15,9,,
49.21414,11.22883,429,16.25,15,9,,
49.21473,11.22837,431,16.125,15,9,,
49.21532,11.22795,432,16,15,9,,
49.21616,11.22741,434,15.875,15,9,,
49.21708,11.22691,434,15.75,15,9,,
49.21762,11.22663,434,15.625,15,9,,
49.21908,11.22608,435,15.5,15,9,,
49.22538,11.22393,429,15.375,15,9,,
49.23312,11.22125,398,15.25,15,9,,
49.23859,11.21938,385,15.125,15,9,,
49.2404,11.21874,384,15,15,9,,
49.24254,11.21808,387,14.875,15,9,,
49.26287,11.21325,393,14.75,15,9,,
49.26717,11.21233,400,14.625,15,9,,
49.274,11.21062,384,14.5,15,9,,
49.27664,11.21001,392,14.375,15,9,,
49.27818,11.20967,398,14.25,15,9,,
49.27992,11.20938,399,14.125,15,9,,
49.28076,11.20927,396,14,15,9,,
49.28218,11.20917,390,13.875,15,9,,
49.2841,11.20904,386,13.75,15,9,,
49.29458,11.20853,383,13.625,15,9,,
49.29759,11.20842,384,13.5,15,9,,
49.30817,11.20788,387,13.375,15,9,,
49.3135,11.20766,390,13.25,15,9,,
49.31458,11.20756,388,13.125,15,9,,
49.31592,11.20739,389,13,15,9,,
49.32105,11.20666,382,12.875,15,9,,
49.32727,11.20584,374,12.75,15,9,,
49.32923,11.20555,368,12.625,15,9,,
49.33467,11.20481,376,12.5,15,9,,
49.33977,11.20406,379,12.375,15,9,,
49.34114,11.20395,376,12.25,15,9,,
49.3425,11.20393,375,12.125,15,9,,
49.34281,11.20403,375,12,15,9,,
49.343,11.20404,375,11.875,15,9,,
49.34354,11.20417,376,11.75,15,9,,
49.34379,11.20428,376,11.625,15,9,,
49.34419,11.20453,375,11.5,15,9,,
49.34498,11.20519,376,11.375,15,9,,
49.34531,11.20542,376,11.25,15,9,,
49.3457,11.20565,374,11.125,15,9,,
49.34589,11.20574,373,11,15,9,,
49.3463,11.20585,373,10.875,15,9,,
49.34665,11.20588,373,10.75,15,9,,
49.34687,11.20587,372,10.625,15,9,,
49.3473,11.20578,373,10.5,15,9,,
49.3477,11.20562,371,10.375,15,9,,
49.34794,11.20547,369,10.25,15,9,,
49.34828,11.20521,368,10.125,15,9,,
49.34863,11.20488,368,10,15,9,,
49.34898,11.20447,368,9.875,15,9,,
49.3493,11.20405,368,9.75,15,9,,
49.35004,11.20292,368,9.625,15,9,,
49.35057,11.20216,364,9.5,15,9,,
49.35096,11.2017,361,9.375,15,9,,
49.35133,11.20133,360,9.25,15,9,,
49.35161,11.2011,360,9.125,15,9,,
49.3521,11.20076,358,9,15,9,,
49.3527,11.20045,359,8.875,15,9,,
49.35306,11.20033,357,8.75,15,9,,
49.35358,11.20023,357,8.625,15,9,,
49.35423,11.20019,354,8.5,15,9,,
49.35507,11.20029,352,8.375,15,9,,
49.35603,11.2005,349,8.25,15,9,,
49.35729,11.20071,353,8.125,15,9,,
49.35803,11.20074,352,8,15,9,,
49.35863,11.20071,355,7.875,15,9,,
49.35963,11.20051,355,7.75,15,9,,
49.36018,11.20033,358,7.625,15,9,,
49.36074,11.20007,358,7.5,15,9,,
49.36148,11.19964,358,7.375,15,9,,
49.36192,11.19934,355,7.25,15,9,,
49.36249,11.19886,355,7.125,15,9,,
49.36312,11.19825,359,7,15,9,,
49.36341,11.19793,358,6.875,15,9,,
49.36368,11.1976,357,6.75,15,9,,
49.3643,11.19675,358,6.625,15,9,,
49.36469,11.19612,358,6.5,15,9,,
49.36521,11.19518,359,6.375,15,9,,
49.36571,11.19401,355,6.25,15,9,,
49.366,11.1932,357,6.125,15,9,,
49.36629,11.19226,357,6,15,9,,
49.36641,11.19176,356,5.875,15,9,,
49.36662,11.19082,358,5.75,15,9,,
49.36672,11.19027,358,5.625,15,9,,
49.3669,11.18891,357,5.5,15,9,,
49.36708,11.18722,355,5.375,15,9,,
49.36712,11.1867,356,5.25,15,9,,
49.36722,11.18521,352,5.125,15,9,,
49.36743,11.18079,356,5,15,9,,
49.36751,11.17955,353,4.875,15,9,,
49.36762,11.17833,352,4.75,15,9,,
49.36771,11.17744,352,4.625,15,9,,
49.3679,11.1759,353,4.5,15,9,,
49.36817,11.17406,355,4.375,15,9,,
49.36844,11.17257,355,4.25,15,9,,
49.36861,11.17169,352,4.125,15,9,,
49.36894,11.17021,359,4,15,9,,
49.36933,11.16867,360,3.875,15,9,,
49.3699,11.16665,363,3.75,15,9,,
49.37065,11.16419,361,3.625,15,9,,
49.37164,11.16102,360,3.5,15,9,,
49.37204,11.15966,362,3.375,15,9,,
49.37221,11.15936,362,3.25,15,9,,
49.37238,11.15877,363,3.125,15,9,,
49.37245,11.15859,363,3,15,9,,
49.37263,11.15812,361,2.875,15,9,,
49.37298,11.15748,360,2.75,15,9,,
49.37338,11.15686,358,2.625,15,9,,
49.37377,11.15636,360,2.5,15,9,,
49.37448,11.15557,362,2.375,15,9,,
49.37483,11.15524,363,2.25,15,9,,
49.37519,11.15494,364,2.125,15,9,,
49.37563,11.15466,366,2,15,9,,
49.37578,11.15452,367,1.875,15,9,,
49.37616,11.15438,370,1.75,15,9,,
49.37676,11.15406,372,1.625,15,9,,
49.37708,11.15383,369,1.5,15,9,,
49.37746,11.15349,367,1.375,15,9,,
49.37801,11.15294,366,1.25,15,9,,
49.37858,11.15221,369,1.125,15,9,,
49.37922,11.15128,371,1,15,9,,
49.38223,11.14622,379,0.875,15,9,,
49.38353,11.14427,383,0.75,15,9,,
49.38436,11.14308,385,0.625,15,9,,
49.3848,11.14254,386,0.5,15,9,,
49.38529,11.14203,384,0.375,15,9,,
49.38597,11.14125,384,0.25,15,9,,
49.38623,11.14091,384,0.125,15,9,,
49.38656,11.14039,386,0,15,9,,
49.38687,11.13982,382,-0.125,15,9,,
49.38722,11.13902,382,-0.25,15,9,,
49.38833,11.13573,378,-0.375,15,9,,
49.38966,11.13211,380,-0.5,15,9,,
49.38996,11.13123,381,-0.625,15,9,,
49.39065,11.12912,377,-0.75,15,9,,
49.39094,11.12854,378,-0.875,15,9,,
49.3911,11.12832,380,-1,15,9,,
49.39142,11.12806,380,-1.125,15,9,,
49.39239,11.12755,377,-1.25,15,9,,
49.39269,11.12744,372,-1.375,15,9,,
49.39281,11.12742,370,-1.5,15,9,,
49.39312,11.12752,365,-1.625,15,9,,
49.39351,11.12787,359,-1.75,15,9,,
49.39358,11.12795,358,-1.875,15,9,,
49.39358,11.12793,358,-2,15,9,,
49.39357,11.12794,358,-2.125,15,9,,
49.39358,11.12795,358,-2.25,15,9,,
49.39381,11.12748,358,-2.375,15,9,,
49.39406,11.12709,358,-2.5,16,9,,
49.39427,11.12681,357,-2.625,16,9,,
49.39455,11.12652,357,-2.75,16,9,,
49.39492,11.12621,359,-2.875,16,9,,
49.39536,11.1259,356,-3,16,9,,
49.39604,11.12544,358,-3.125,16,9,,
49.39662,11.12512,353,-3.25,16,9,,
49.39731,11.12446,353,-3.375,16,9,,
49.39764,11.12407,349,-3.5,16,9,,
49.398,11.12352,349,-3.625,16,9,,
49.39843,11.12421,347,-3.75,16,9,,
49.39899,11.12517,345,-3.875,16,9,,
49.39926,11.12562,344,-4,16,9,,
49.39975,11.12631,344,-4.125,16,9,,
49.40031,11.12695,339,-4.25,16,9,,
49.40098,11.12755,346,-4.375,16,9,,
49.40129,11.1277,345,-4.5,16,9,,
49.40148,11.12777,343,-4.625,16,9,,
49.40248,11.12798,340,-4.75,16,9,,
49.40279,11.12807,341,-4.875,16,9,,
49.40297,11.12816,341,-5,16,9,,
49.40328,11.12839,339,-5.125,16,9,,
49.40341,11.12853,338,-5.25,16,9,,
49.40362,11.12882,337,-5.375,16,9,,
49.40373,11.129,337,-5.5,16,9,,
49.4038,11.12917,336,-5.625,16,9,,
49.40427,11.13046,339,-5.75,16,9,,
49.40467,11.13133,336,-5.875,16,9,,
49.40441,11.13154,336,-6,16,9,,
49.40332,11.13229,339,-6.125,16,9,,
49.40258,11.13296,338,-6.25,16,9,,
49.40163,11.13403,341,-6.375,16,9,,
49.40167,11.13424,341,-6.5,16,9,,
49.40207,11.13503,341,-6.625,16,9,,
49.40217,11.13504,341,-6.75,16,9,,
49.40338,11.13366,341,-6.875,16,9,,
