Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
53.35696,10.03744,18,44.2,11,4,,
53.36127,10.03695,17,44.12,11,4,,
53.36196,10.03681,15,44.04,11,4,,
53.36263,10.0366,16,43.96,11,4,,
53.36338,10.03629,14,43.88,11,4,,
53.36385,10.03606,13,43.8,11,4,,
53.36483,10.03545,15,43.72,11,4,,
53.36551,10.03495,18,43.64,11,4,,
53.36596,10.03456,20,43.56,11,4,,
53.36644,10.0341,22,43.48,11,4,,
53.36696,10.03353,25,43.4,11,4,,
53.36758,10.03279,26,43.32,11,4,,
53.36807,10.0321,27,43.24,11,4,,
53.36852,10.03137,26,43.16,11,4,,
53.36925,10.03008,23,43.08,11,4,,
53.36972,10.02915,20,43,11,4,,
53.37016,10.0282,19,42.92,11,4,,
53.37094,10.02639,17,42.84,11,4,,
53.37147,10.02528,18,42.76,11,4,,
53.37187,10.02456,19,42.68,11,4,,
53.3723,10.02388,19,42.6,11,4,,
53.37256,10.02351,20,42.52,11,4,,
53.37306,10.02289,19,42.44,11,4,,
53.3738,10.02211,20,42.36,11,4,,
53.37421,10.02176,19,42.28,11,4,,
53.37477,10.0213,19,42.2,11,4,,
53.37895,10.018,17,42.12,11,4,,
53.37929,10.01776,17,42.04,11,4,,
53.37967,10.01755,17,41.96,11,4,,
53.38004,10.01741,16,41.88,11,4,,
53.38034,10.01733,14,41.8,11,4,,
53.38081,10.01727,13,41.72,11,4,,
53.38144,10.01733,16,41.64,11,4,,
53.38186,10.01746,16,41.56,11,4,,
53.38231,10.01767,16,41.48,11,4,,
53.38261,10.01786,16,41.4,11,4,,
53.38521,10.01993,14,41.32,11,4,,
53.38563,10.02021,14,41.24,11,4,,
53.38636,10.02062,12,41.16,11,4,,
53.38944,10.02208,11,41.08,11,4,,
53.39813,10.02593,6,41,11,4,,
53.39919,10.02633,5,40.92,11,4,,
53.40004,10.02661,4,40.84,11,4,,
53.40095,10.02685,5,40.76,11,4,,
53.41589,10.03046,9,40.68,11,4,,
53.41687,10.03073,8,40.6,11,4,,
53.41828,10.0312,10,40.52,11,4,,
53.41924,10.0316,8,40.44,11,4,,
53.42449,10.03419,5,40.36,11,4,,
53.42543,10.0346,3,40.28,11,4,,
53.42621,10.03484,2,40.2,11,4,,
53.42697,10.03496,3,40.12,11,4,,
53.42779,10.03496,0,40.04,11,4,,
53.42849,10.03486,-1,39.96,11,4,,
53.42929,10.03465,3,39.88,11,4,,
53.43302,10.03331,1,39.8,11,4,,
53.43758,10.03162,3,39.72,11,4,,
53.44104,10.03038,-1,39.64,11,4,,
53.44181,10.03015,1,39.56,11,4,,
53.44317,10.0299,1,39.48,11,4,,
53.44438,10.02979,3,39.4,11,4,,
53.44683,10.02964,5,39.32,11,4,,
53.44937,10.02942,5,39.24,11,4,,
53.45027,10.0293,3,39.16,11,4,,
53.45109,10.02916,3,39.08,11,4,,
53.45294,10.02865,0,39,11,4,,
53.4613,10.02622,2,38.92,11,4,,
53.46484,10.02521,2,38.84,11,4,,
53.46671,10.02477,1,38.76,11,4,,
53.47593,10.02276,-1,38.68,11,4,,
53.47687,10.02262,7,38.6,11,4,,
53.4776,10.02256,6,38.52,11,4,,
53.47818,10.02257,5,38.44,11,4,,
53.47857,10.02261,4,38.36,11,4,,
53.47947,10.0228,3,38.28,11,4,,
53.48001,10.02298,2,38.2,11,4,,
53.48054,10.0232,3,38.12,11,4,,
53.48095,10.02341,5,38.04,11,4,,
53.48134,10.02366,4,37.96,11,4,,
53.48217,10.02428,1,37.88,11,4,,
53.48584,10.02733,2,37.8,11,4,,
53.48653,10.02796,2,37.72,11,4,,
53.48856,10.02962,2,37.64,11,4,,
53.48953,10.03045,4,37.56,11,4,,
53.49842,10.0378,7,37.48,11,4,,
53.49878,10.03807,7,37.4,11,4,,
53.49948,10.03853,6,37.32,11,4,,
53.4998,10.03869,5,37.24,11,4,,
53.50009,10.03882,6,37.16,11,4,,
53.50063,10.03902,6,37.08,11,4,,
53.50126,10.03918,3,37,11,4,,
53.50179,10.03925,4,36.92,11,4,,
53.50251,10.03927,4,36.84,11,4,,
53.50276,10.03925,4,36.76,11,4,,
53.50384,10.03901,3,36.68,11,4,,
53.50424,10.0389,6,36.6,11,4,,
53.50475,10.03869,6,36.52,11,4,,
53.50546,10.03833,2,36.44,11,4,,
53.50677,10.03755,1,36.36,11,4,,
53.50846,10.03643,1,36.28,11,4,,
53.51027,10.03514,1,36.2,11,4,,
53.51119,10.0344,-2,36.12,11,4,,
53.51546,10.03066,8,36.04,11,4,,
53.51724,10.02899,8,35.96,11,4,,
53.51785,10.02839,8,35.88,11,4,,
53.51965,10.02677,7,35.8,11,4,,
53.52236,10.02444,5,35.72,11,4,,
53.52338,10.02351,9,35.64,11,4,,
53.52377,10.02319,8,35.56,11,4,,
53.52427,10.02283,6,35.48,11,4,,
53.52488,10.02254,7,35.4,11,4,,
53.5251,10.02246,6,35.32,11,4,,
53.52539,10.0224,4,35.24,11,4,,
53.52564,10.02236,3,35.16,11,4,,
53.52606,10.02241,1,35.08,11,4,,
53.52661,10.02252,0,35,11,4,,
53.52734,10.02281,3,34.92,11,4,,
53.52826,10.02327,2,34.84,11,4,,
53.52938,10.02399,7,34.76,11,4,,
53.52963,10.02419,5,34.68,11,4,,
53.53055,10.02506,7,34.6,11,4,,
53.5338,10.02806,5,34.52,11,4,,
53.53564,10.0297,6,34.44,11,4,,
53.5361,10.03003,6,34.36,11,4,,
53.53721,10.03077,7,34.28,11,4,,
53.53801,10.03145,5,34.2,11,4,,
53.53904,10.03225,3,34.12,11,4,,
53.53914,10.03218,3,34.04,11,4,,
53.53934,10.03226,3,33.96,11,4,,
53.53988,10.0326,2,33.88,11,4,,
53.54013,10.03269,3,33.8,11,4,,
53.54026,10.03262,2,33.72,11,4,,
53.54032,10.03255,2,33.64,11,4,,
53.54045,10.03231,3,33.56,11,4,,
53.54089,10.0312,11,33.48,11,4,,
53.54172,10.02923,1,33.4,11,4,,
53.54201,10.02842,3,33.32,11,4,,
53.54223,10.0276,2,33.24,11,4,,
53.54307,10.02371,6,33.16,11,4,,
53.54322,10.02307,6,33.08,11,4,,
53.54335,10.02258,7,33,11,4,,
53.5435,10.02212,7,32.92,11,4,,
53.54542,10.01672,3,32.84,11,4,,
53.54548,10.01658,2,32.76,11,4,,
53.54571,10.01618,2,32.68,11,4,,
53.5459,10.01592,3,32.6,11,4,,
53.54608,10.01573,4,32.52,11,4,,
53.5469,10.01507,1,32.44,11,4,,
53.5472,10.01473,3,32.36,11,4,,
53.54738,10.01443,6,32.28,11,4,,
53.54751,10.01415,7,32.2,11,4,,
53.54758,10.01392,7,32.12,11,4,,
53.54796,10.01239,6,32.04,11,4,,
53.54802,10.01197,6,31.96,11,4,,
53.54804,10.01148,6,31.88,11,4,,
53.54803,10.01121,6,31.8,11,4,,
53.54792,10.01,5,31.72,11,4,,
53.54791,10.00942,6,31.64,11,4,,
53.54795,10.0067,7,31.56,11,4,,
53.54789,10.00613,6,31.48,11,4,,
53.54741,10.00305,10,31.4,11,4,,
53.54741,10.00255,9,31.32,11,4,,
53.54749,10.00116,6,31.24,11,4,,
53.54749,10.001,6,31.16,11,4,,
53.54745,10.00079,6,31.08,11,4,,
53.54738,10.00055,4,31,11,4,,
53.54729,10.0004,5,30.92,11,4,,
53.54708,9.99994,9,30.84,11,4,,
53.54692,9.99941,10,30.76,11,4,,
53.54685,9.99904,10,30.68,11,4,,
53.54676,9.99817,10,30.6,11,4,,
53.54667,9.99777,9,30.52,11,4,,
53.54638,9.99703,2,30.44,11,4,,
53.54587,9.99544,3,30.36,11,4,,
53.54543,9.99432,2,30.28,11,4,,
53.54478,9.99273,7,30.2,11,4,,
53.54473,9.99256,7,30.12,11,4,,
53.54469,9.99215,6,30.04,11,4,,
53.54481,9.98962,3,29.96,11,4,,
53.54483,9.98819,1,29.88,11,4,,
53.54493,9.9868,1,29.8,11,4,,
53.54495,9.98674,2,29.72,11,4,,
53.54504,9.98588,5,29.64,11,4,,
53.54514,9.98542,7,29.56,11,4,,
53.54552,9.98437,5,29.48,11,4,,
53.54538,9.98424,4,29.4,11,4,,
53.54518,9.98409,2,29.32,11,4,,
53.5451,9.98399,1,29.24,11,4,,
53.545,9.98382,1,29.16,11,4,,
53.54468,9.98307,3,29.08,11,4,,
53.54446,9.98248,5,29,11,4,,
53.54443,9.98235,5,28.92,11,4,,
53.54438,9.98197,6,28.84,11,4,,
53.54434,9.98152,6,28.76,11,4,,
53.54433,9.98108,7,28.68,11,4,,
53.54436,9.98055,5,28.6,11,4,,
53.54431,9.98042,5,28.52,11,4,,
53.54426,9.98038,4,28.44,11,4,,
53.54418,9.98038,3,28.36,11,4,,
53.54413,9.98043,3,28.28,11,4,,
53.5441,9.98049,2,28.2,11,4,,
53.54407,9.98107,3,28.12,11,4,,
53.54407,9.98151,2,28.04,11,4,,
