Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
48.37755,8.70979,477,74.946,26,5,,
48.37703,8.70732,473,74.908,26,5,,
48.37658,8.70531,461,74.87,26,5,,
48.37603,8.70349,442,74.832,26,5,,
48.37575,8.70264,435,74.794,26,5,,
48.37543,8.70177,435,74.756,26,5,,
48.37476,8.70009,447,74.718,26,5,,
48.37421,8.69886,456,74.68,26,5,,
48.37361,8.69769,464,74.642,26,5,,
48.37299,8.69662,463,74.604,26,5,,
48.37256,8.69594,464,74.566,26,5,,
48.37198,8.69512,467,74.528,26,5,,
48.37121,8.69409,467,74.49,26,5,,
48.37025,8.69292,469,74.452,26,5,,
48.36946,8.69204,470,74.414,26,5,,
48.36857,8.69112,470,74.376,26,5,,
48.36769,8.69026,472,74.338,26,5,,
48.36625,8.68893,470,74.3,26,5,,
48.36293,8.68596,472,74.262,26,5,,
48.36111,8.68427,475,74.224,26,5,,
48.36022,8.68336,478,74.186,26,5,,
48.3594,8.68248,479,74.148,26,5,,
48.35836,8.6813,478,74.11,26,5,,
48.35695,8.67957,479,74.072,26,5,,
48.35629,8.6787,485,74.034,26,5,,
48.35507,8.677,489,73.996,26,5,,
48.35442,8.67603,487,73.958,26,5,,
48.3538,8.67505,490,73.92,26,5,,
48.3532,8.67408,490,73.882,26,5,,
48.35216,8.67228,493,73.844,26,5,,
48.35152,8.6711,493,73.806,26,5,,
48.35049,8.66906,496,73.768,26,5,,
48.34972,8.66743,495,73.73,26,5,,
48.34698,8.66135,492,73.692,26,5,,
48.34631,8.65991,493,73.654,26,5,,
48.34583,8.65895,498,73.616,26,5,,
48.34517,8.65767,498,73.578,26,5,,
48.34463,8.6567,499,73.54,26,5,,
48.34397,8.65557,504,73.502,26,5,,
48.34339,8.65464,503,73.464,26,5,,
48.34245,8.65329,506,73.426,26,5,,
48.34144,8.65202,508,73.388,26,5,,
48.34084,8.65135,510,73.35,26,5,,
48.34022,8.65073,511,73.312,26,5,,
48.33954,8.6501,513,73.274,26,5,,
48.3386,8.64933,512,73.236,26,5,,
48.33769,8.64868,516,73.198,26,5,,
48.3368,8.64812,522,73.16,26,5,,
48.33622,8.64782,523,73.122,26,5,,
48.33541,8.64744,525,73.084,26,5,,
48.33541,8.64743,525,73.046,26,5,,
48.33454,8.64708,527,73.008,26,5,,
48.33376,8.64683,524,72.97,26,5,,
48.33291,8.64662,527,72.932,26,5,,
48.33184,8.64644,526,72.894,26,5,,
48.33089,8.64636,528,72.856,26,5,,
48.32981,8.64637,530,72.818,26,5,,
48.32854,8.64649,527,72.78,26,5,,
48.32775,8.64664,525,72.742,26,5,,
48.32697,8.64682,529,72.704,26,5,,
48.3245,8.64731,532,72.666,26,5,,
48.32345,8.64744,531,72.628,26,5,,
48.32254,8.64748,534,72.59,26,5,,
48.32175,8.64745,532,72.552,26,5,,
48.32095,8.64735,533,72.514,26,5,,
48.31963,8.64704,539,72.476,26,5,,
48.31898,8.64683,536,72.438,26,5,,
48.31834,8.64659,537,72.4,26,5,,
48.31764,8.64627,537,72.362,26,5,,
48.31709,8.64598,539,72.324,26,5,,
48.31628,8.6455,539,72.286,26,5,,
48.31577,8.64514,541,72.248,26,5,,
48.31505,8.64461,543,72.21,26,5,,
48.31413,8.6438,548,72.172,26,5,,
48.31331,8.64299,549,72.134,26,5,,
48.31241,8.64196,552,72.096,26,5,,
48.31058,8.63969,558,72.058,26,5,,
48.3101,8.63917,562,72.02,26,5,,
48.30945,8.63852,565,71.982,26,5,,
48.30872,8.63788,569,71.944,26,5,,
48.30779,8.6372,569,71.906,26,5,,
48.30683,8.63662,566,71.868,26,5,,
48.30609,8.63626,570,71.83,26,5,,
48.30534,8.63594,574,71.792,26,5,,
48.30401,8.63548,578,71.754,26,5,,
48.30295,8.63518,578,71.716,26,5,,
48.30188,8.63497,578,71.678,26,5,,
48.30087,8.63483,576,71.64,26,5,,
48.30036,8.63479,576,71.602,26,5,,
48.29983,8.63477,573,71.564,26,5,,
48.29907,8.63477,573,71.526,26,5,,
48.29856,8.63478,573,71.488,26,5,,
48.29785,8.63483,575,71.45,26,5,,
48.29697,8.63493,571,71.412,26,5,,
48.29614,8.63508,573,71.374,26,5,,
48.29485,8.6354,574,71.336,26,5,,
48.29409,8.63564,575,71.298,26,5,,
48.29332,8.63592,578,71.26,26,5,,
48.29197,8.63652,588,71.222,26,5,,
48.29121,8.63692,588,71.184,26,5,,
48.28997,8.63766,590,71.146,26,5,,
48.28711,8.63953,578,71.108,26,5,,
48.28624,8.64,574,71.07,26,5,,
48.28538,8.64037,571,71.032,26,5,,
48.28489,8.64055,572,70.994,26,5,,
48.28431,8.64071,570,70.956,26,5,,
48.28353,8.64088,565,70.918,26,5,,
48.28321,8.64092,565,70.88,26,5,,
48.28256,8.64098,564,70.842,26,5,,
48.28183,8.641,561,70.804,26,5,,
48.28102,8.64094,556,70.766,26,5,,
48.28029,8.64085,555,70.728,26,5,,
48.27974,8.64074,557,70.69,26,5,,
48.27892,8.64054,558,70.652,26,5,,
48.2777,8.64017,562,70.614,26,5,,
48.27464,8.63916,566,70.576,26,5,,
48.27399,8.63897,561,70.538,26,5,,
48.27297,8.63869,555,70.5,26,5,,
48.27257,8.6386,550,70.462,26,5,,
48.27163,8.63843,557,70.424,26,5,,
48.27002,8.63827,563,70.386,26,5,,
48.26891,8.63826,570,70.348,26,5,,
48.26806,8.63831,570,70.31,26,5,,
48.26742,8.63837,568,70.272,26,5,,
48.26637,8.63855,564,70.234,26,5,,
48.26591,8.63865,564,70.196,26,5,,
48.26527,8.63882,566,70.158,26,5,,
48.26457,8.63903,568,70.12,26,5,,
48.2629,8.63963,567,70.082,26,5,,
48.24879,8.64534,573,70.044,26,5,,
48.24645,8.64631,569,70.006,26,5,,
48.24461,8.64703,574,69.968,26,5,,
48.24146,8.64836,567,69.93,26,5,,
48.23963,8.64903,558,69.892,26,5,,
48.23746,8.64975,566,69.854,26,5,,
48.23644,8.65003,567,69.816,26,5,,
48.23576,8.65018,568,69.778,26,5,,
48.23523,8.65028,570,69.74,26,5,,
48.23437,8.6504,570,69.702,26,5,,
48.23328,8.6505,564,69.664,26,5,,
48.23276,8.65051,568,69.626,26,5,,
48.23178,8.65049,570,69.588,26,5,,
48.23083,8.65042,571,69.55,26,5,,
48.22959,8.65022,572,69.512,26,5,,
48.22835,8.64992,571,69.474,26,5,,
48.22759,8.6497,569,69.436,26,5,,
48.22679,8.64939,576,69.398,26,5,,
48.22579,8.64894,578,69.36,26,5,,
48.22502,8.64856,578,69.322,26,5,,
48.22387,8.6479,584,69.284,26,5,,
48.22321,8.64746,588,69.246,26,5,,
48.22191,8.64651,598,69.208,26,5,,
48.22128,8.646,601,69.17,26,5,,
48.22026,8.64513,600,69.132,26,5,,
48.21917,8.64413,604,69.094,26,5,,
48.21826,8.64323,605,69.056,26,5,,
48.21731,8.64225,604,69.018,26,5,,
48.21629,8.64112,595,68.98,26,5,,
48.21528,8.63992,598,68.942,26,5,,
48.21441,8.63883,597,68.904,26,5,,
48.21308,8.63702,598,68.866,26,5,,
48.21156,8.63476,596,68.828,26,5,,
48.21062,8.63324,599,68.79,26,5,,
48.20975,8.6317,598,68.752,26,5,,
48.20823,8.62879,601,68.714,26,5,,
48.20776,8.62782,600,68.676,26,5,,
48.20714,8.62644,600,68.638,26,5,,
48.20646,8.62485,600,68.6,26,5,,
48.20583,8.62326,602,68.562,26,5,,
48.20501,8.62105,602,68.524,26,5,,
48.20456,8.6197,600,68.486,26,5,,
48.2036,8.61665,600,68.448,26,5,,
48.20002,8.60468,622,68.41,26,5,,
48.19956,8.60321,620,68.372,26,5,,
48.19906,8.60169,619,68.334,26,5,,
48.19853,8.6002,621,68.296,26,5,,
48.19808,8.59899,625,68.258,26,5,,
48.19764,8.59788,627,68.22,26,5,,
48.19694,8.59625,632,68.182,26,5,,
48.19643,8.59512,632,68.144,26,5,,
48.19578,8.59377,634,68.106,26,5,,
48.19509,8.59243,637,68.068,26,5,,
48.19447,8.59131,641,68.03,26,5,,
48.19353,8.5897,648,67.992,26,5,,
48.19274,8.58846,655,67.954,26,5,,
48.19217,8.58759,656,67.916,26,5,,
48.19148,8.5866,654,67.878,26,5,,
48.19063,8.58546,651,67.84,26,5,,
48.18989,8.58452,660,67.802,26,5,,
48.18915,8.58361,666,67.764,26,5,,
48.18835,8.58271,665,67.726,26,5,,
48.18742,8.58171,672,67.688,26,5,,
48.18636,8.58066,677,67.65,26,5,,
48.18529,8.57966,680,67.612,26,5,,
48.18431,8.57882,682,67.574,26,5,,
48.18359,8.57825,680,67.536,26,5,,
48.18284,8.57768,687,67.498,26,5,,
48.18204,8.57711,684,67.46,26,5,,
48.18123,8.57657,687,67.422,26,5,,
48.17976,8.57567,686,67.384,26,5,,
48.17869,8.5751,692,67.346,26,5,,
48.17726,8.5744,698,67.308,26,5,,
48.17712,8.57424,698,67.27,26,5,,
48.17693,8.57411,699,67.232,26,5,,
48.17674,8.57394,698,67.194,26,5,,
48.17661,8.57374,698,67.156,26,5,,
48.17653,8.57347,699,67.118,26,5,,
48.17652,8.57334,699,67.08,26,5,,
48.17655,8.5731,700,67.042,26,5,,
48.17663,8.57286,701,67.004,26,5,,
48.17671,8.57274,702,66.966,26,5,,
48.17679,8.57267,702,66.928,26,5,,
48.17696,8.5726,702,66.89,26,5,,
48.17714,8.5726,702,66.852,26,5,,
48.1779,8.57281,702,66.814,26,5,,
48.17797,8.57219,705,66.776,26,5,,
48.17843,8.56887,709,66.738,26,5,,
48.17875,8.56698,711,66.7,26,5,,
48.17918,8.56488,706,66.662,26,5,,
48.17973,8.56244,708,66.624,26,5,,
48.18035,8.56017,731,66.586,26,5,,
48.18063,8.55956,731,66.548,26,5,,
48.18088,8.55916,727,66.51,26,5,,
48.18112,8.55886,727,66.472,26,5,,
48.18145,8.55853,729,66.434,26,5,,
48.18194,8.5582,731,66.396,26,5,,
48.18277,8.55791,728,66.358,26,5,,
48.18333,8.55776,728,66.32,26,5,,
48.18378,8.55759,727,66.282,26,5,,
48.18448,8.55721,724,66.244,26,5,,
48.18517,8.55662,718,66.206,26,5,,
48.18584,8.55613,713,66.168,26,5,,
48.18641,8.55585,716,66.13,26,5,,
48.18696,8.55569,716,66.092,26,5,,
48.18744,8.55564,714,66.054,26,5,,
48.19007,8.55567,702,66.016,26,5,,
48.19047,8.5556,706,65.978,26,5,,
48.19095,8.55546,710,65.94,26,5,,
48.19235,8.55475,713,65.902,26,5,,
48.19367,8.55392,703,65.864,26,5,,
48.19587,8.55263,710,65.826,26,5,,
48.19826,8.5513,718,65.788,26,5,,
48.19858,8.55106,717,65.75,26,5,,
48.19913,8.55056,717,65.712,26,5,,
48.20071,8.54889,716,65.674,26,5,,
48.201,8.54852,717,65.636,26,5,,
48.20162,8.54755,722,65.598,26,5,,
48.20196,8.54694,712,65.56,26,5,,
48.20227,8.5463,708,65.522,26,5,,
48.20518,8.54115,693,65.484,26,5,,
48.20563,8.54037,698,65.446,26,5,,
48.20601,8.53983,697,65.408,26,5,,
48.20629,8.5395,696,65.37,26,5,,
48.20668,8.53909,695,65.332,26,5,,
48.21038,8.53557,697,65.294,26,5,,
48.2109,8.53503,702,65.256,26,5,,
48.21135,8.53449,704,65.218,26,5,,
48.21159,8.53415,704,65.18,26,5,,
48.21187,8.53369,702,65.142,26,5,,
48.21221,8.53307,703,65.104,26,5,,
48.21277,8.53196,708,65.066,26,5,,
48.2138,8.5298,709,65.028,26,5,,
48.21419,8.52891,709,64.99,26,5,,
48.21518,8.52659,709,64.952,26,5,,
48.21547,8.52583,708,64.914,26,5,,
48.21566,8.52512,710,64.876,26,5,,
48.21585,8.52427,709,64.838,26,5,,
48.21697,8.51771,700,64.8,26,5,,
48.21713,8.51686,699,64.762,26,5,,
48.21726,8.51632,697,64.724,26,5,,
48.21741,8.51579,691,64.686,26,5,,
48.21763,8.51515,689,64.648,26,5,,
48.21782,8.51467,687,64.61,26,5,,
48.22092,8.50781,662,64.572,26,5,,
48.22127,8.50699,660,64.534,26,5,,
48.22155,8.50629,661,64.496,26,5,,
48.22198,8.50513,662,64.458,26,5,,
48.22239,8.50388,665,64.42,26,5,,
48.22271,8.5028,670,64.382,26,5,,
48.22294,8.50189,670,64.344,26,5,,
48.22335,8.49981,665,64.306,26,5,,
48.22351,8.49889,667,64.268,26,5,,
48.22366,8.4978,668,64.23,26,5,,
48.22384,8.49607,662,64.192,26,5,,
48.22389,8.49536,662,64.154,26,5,,
48.22395,8.49442,664,64.116,26,5,,
48.22398,8.4929,661,64.078,26,5,,
48.22394,8.49105,656,64.04,26,5,,
48.2239,8.49027,653,64.002,26,5,,
48.22382,8.48931,650,63.964,26,5,,
48.22369,8.48804,652,63.926,26,5,,
48.22362,8.48762,654,63.888,26,5,,
48.22341,8.48668,660,63.85,26,5,,
48.22327,8.48622,663,63.812,26,5,,
48.22305,8.48562,666,63.774,26,5,,
48.22282,8.48509,668,63.736,26,5,,
48.22256,8.48462,670,63.698,26,5,,
48.22229,8.48419,675,63.66,26,5,,
48.22196,8.48375,676,63.622,26,5,,
48.22167,8.48343,677,63.584,26,5,,
48.22142,8.48317,676,63.546,26,5,,
48.22088,8.48271,676,63.508,26,5,,
48.21984,8.48192,668,63.47,26,5,,
48.21934,8.48147,667,63.432,26,5,,
48.21901,8.48114,668,63.394,26,5,,
48.21869,8.48072,670,63.356,26,5,,
48.21843,8.48035,670,63.318,26,5,,
48.21825,8.48004,670,63.28,26,5,,
48.21801,8.47959,671,63.242,26,5,,
48.21778,8.47911,671,63.204,26,5,,
48.21757,8.47852,672,63.166,26,5,,
48.21745,8.47813,675,63.128,26,5,,
48.21734,8.47767,677,63.09,26,5,,
48.21723,8.47715,677,63.052,26,5,,
48.21712,8.47626,686,63.014,26,5,,
48.21708,8.47554,690,62.976,26,5,,
48.2171,8.47428,696,62.938,26,5,,
48.21712,8.47409,696,62.9,26,5,,
48.21724,8.47327,694,62.862,26,5,,
48.21743,8.47237,691,62.824,26,5,,
48.21866,8.46762,686,62.786,26,5,,
48.21886,8.46691,681,62.748,26,5,,
48.21901,8.46643,676,62.71,26,5,,
48.21919,8.46597,675,62.672,26,5,,
48.21948,8.46538,676,62.634,26,5,,
48.22058,8.4634,683,62.596,26,5,,
48.22106,8.46237,689,62.558,26,5,,
48.22145,8.46134,690,62.52,26,5,,
48.22177,8.46027,692,62.482,26,5,,
48.22206,8.45911,691,62.444,26,5,,
48.22456,8.44753,702,62.406,26,5,,
48.22475,8.44675,696,62.368,26,5,,
48.22515,8.44544,692,62.33,26,5,,
48.22576,8.4436,695,62.292,26,5,,
48.22597,8.44294,694,62.254,26,5,,
48.2264,8.44176,693,62.216,26,5,,
48.22664,8.44119,691,62.178,26,5,,
48.227,8.44042,693,62.14,26,5,,
48.22727,8.43988,694,62.102,26,5,,
48.22773,8.43912,696,62.064,26,5,,
48.22799,8.43871,697,62.026,26,5,,
48.2283,8.4383,699,61.988,26,5,,
48.22879,8.43769,698,61.95,26,5,,
48.2293,8.43713,699,61.912,26,5,,
48.23466,8.43214,705,61.874,26,5,,
48.23624,8.43064,707,61.836,26,5,,
48.23667,8.43015,705,61.798,26,5,,
48.23704,8.42962,704,61.76,26,5,,
48.23724,8.4293,706,61.722,26,5,,
48.23747,8.4289,707,61.684,26,5,,
48.23766,8.42854,710,61.646,26,5,,
48.23792,8.42794,713,61.608,26,5,,
48.23818,8.42715,714,61.57,26,5,,
48.23844,8.42616,713,61.532,26,5,,
48.23853,8.42567,713,61.494,26,5,,
48.23864,8.4248,714,61.456,26,5,,
48.23867,8.4243,713,61.418,26,5,,
48.23868,8.4239,712,61.38,26,5,,
48.23864,8.42289,715,61.342,26,5,,
48.2386,8.42238,716,61.304,26,5,,
48.23846,8.42141,712,61.266,26,5,,
48.23825,8.42052,709,61.228,26,5,,
48.238,8.41978,709,61.19,26,5,,
48.23782,8.41934,706,61.152,26,5,,
48.23765,8.41895,706,61.114,26,5,,
48.23747,8.41862,707,61.076,26,5,,
48.23726,8.41824,706,61.038,26,5,,
48.23702,8.41792,706,61,26,5,,
48.2368,8.41765,706,60.962,26,5,,
48.23662,8.41746,705,60.924,26,5,,
48.23635,8.41724,704,60.886,26,5,,
48.23587,8.4169,701,60.848,26,5,,
48.23533,8.41667,699,60.81,26,5,,
48.23506,8.41662,701,60.772,26,5,,
48.23444,8.41661,702,60.734,26,5,,
48.23411,8.41666,700,60.696,26,5,,
48.23378,8.41673,698,60.658,26,5,,
48.2328,8.41704,696,60.62,26,5,,
48.23229,8.41711,692,60.582,26,5,,
48.23166,8.41697,687,60.544,26,5,,
48.23142,8.41688,685,60.506,26,5,,
48.23119,8.41674,684,60.468,26,5,,
48.23091,8.41648,682,60.43,26,5,,
48.23063,8.41612,681,60.392,26,5,,
48.23054,8.41597,679,60.354,26,5,,
48.23038,8.41564,677,60.316,26,5,,
48.23026,8.41532,675,60.278,26,5,,
48.23021,8.41514,675,60.24,26,5,,
48.23017,8.4149,675,60.202,26,5,,
48.23013,8.41456,673,60.164,26,5,,
48.23013,8.41425,670,60.126,26,5,,
48.23017,8.41388,668,60.088,26,5,,
48.2304,8.41239,657,60.05,26,5,,
48.23061,8.41046,651,60.012,26,5,,
48.2307,8.40991,650,59.974,26,5,,
48.23081,8.40934,650,59.936,26,5,,
48.23153,8.40661,644,59.898,26,5,,
48.23191,8.40535,635,59.86,26,5,,
48.23211,8.40479,633,59.822,26,5,,
48.23229,8.40435,635,59.784,26,5,,
48.23247,8.40403,632,59.746,26,5,,
48.23265,8.40376,629,59.708,26,5,,
48.23292,8.40347,627,59.67,26,5,,
48.23348,8.403,620,59.632,26,5,,
48.23405,8.40265,613,59.594,26,5,,
48.23429,8.40254,611,59.556,26,5,,
48.23473,8.40239,610,59.518,26,5,,
48.23508,8.40235,610,59.48,26,5,,
48.23547,8.40235,610,59.442,26,5,,
48.23578,8.40239,605,59.404,26,5,,
48.23678,8.40257,596,59.366,26,5,,
48.23689,8.40255,594,59.328,26,5,,
48.23696,8.40251,593,59.29,26,5,,
48.23701,8.40245,592,59.252,26,5,,
48.23703,8.40235,591,59.214,26,5,,
48.23703,8.40213,590,59.176,26,5,,
48.23698,8.40202,590,59.138,26,5,,
48.23692,8.40195,590,59.1,26,5,,
48.2367,8.40183,590,59.062,26,5,,
48.23537,8.40123,580,59.024,26,5,,
48.23504,8.40112,580,58.986,26,5,,
48.23492,8.40109,577,58.948,26,5,,
48.23438,8.40111,571,58.91,26,5,,
48.23321,8.4013,552,58.872,26,5,,
48.23215,8.4016,541,58.834,26,5,,
48.23183,8.40176,538,58.796,26,5,,
48.23146,8.402,537,58.758,26,5,,
48.23087,8.40252,533,58.72,26,5,,
48.23069,8.40273,533,58.682,26,5,,
48.23049,8.40301,534,58.644,26,5,,
48.23017,8.40352,537,58.606,26,5,,
48.23011,8.40359,536,58.568,26,5,,
48.23003,8.40363,535,58.53,26,5,,
48.22997,8.40363,534,58.492,26,5,,
48.22991,8.4036,532,58.454,26,5,,
48.22988,8.40355,532,58.416,26,5,,
48.22987,8.40348,531,58.378,26,5,,
48.22989,8.40333,530,58.34,26,5,,
48.23012,8.4027,528,58.302,26,5,,
48.23049,8.40191,520,58.264,26,5,,
48.23065,8.40164,517,58.226,26,5,,
48.23106,8.40102,511,58.188,26,5,,
48.23144,8.4006,507,58.15,26,5,,
48.23189,8.40018,507,58.112,26,5,,
48.23201,8.39998,506,58.074,26,5,,
48.23204,8.3999,506,58.036,26,5,,
48.23205,8.39976,506,57.998,26,5,,
48.23203,8.39959,507,57.96,26,5,,
48.23194,8.39938,509,57.922,26,5,,
48.23128,8.39865,498,57.884,26,5,,
48.23107,8.39827,493,57.846,26,5,,
48.23096,8.39803,489,57.808,26,5,,
48.23088,8.39777,487,57.77,26,5,,
48.23083,8.39753,488,57.732,26,5,,
48.23049,8.39479,474,57.694,26,5,,
48.23043,8.39449,475,57.656,26,5,,
48.23038,8.39435,475,57.618,26,5,,
48.22993,8.39341,471,57.58,26,5,,
48.22993,8.3934,471,57.542,26,5,,
48.22963,8.39278,464,57.504,26,5,,
48.22953,8.39252,462,57.466,26,5,,
48.22941,8.39209,461,57.428,26,5,,
48.22933,8.39165,458,57.39,26,5,,
48.22927,8.3912,455,57.352,26,5,,
48.22908,8.38922,448,57.314,26,5,,
48.22901,8.38826,444,57.276,26,5,,
48.22898,8.38803,443,57.238,26,5,,
48.22891,8.38777,442,57.2,26,5,,
48.22848,8.38652,435,57.162,26,5,,
48.22844,8.38627,434,57.124,26,5,,
48.2283,8.38523,428,57.086,26,5,,
48.22821,8.38464,426,57.048,26,5,,
48.22817,8.38447,425,57.01,26,5,,
48.2281,8.3843,425,56.972,26,5,,
48.22784,8.38346,431,56.934,26,5,,
48.22773,8.38322,436,56.896,26,5,,
48.22754,8.38285,447,56.858,26,5,,
48.22735,8.38262,462,56.82,26,5,,
48.2267,8.38235,489,56.782,26,5,,
48.22646,8.3823,500,56.744,26,5,,
48.22617,8.38233,506,56.706,26,5,,
48.22577,8.38244,502,56.668,26,5,,
48.22534,8.3826,492,56.63,26,5,,
48.22499,8.38277,469,56.592,26,5,,
48.2246,8.38289,463,56.554,26,5,,
48.22408,8.38316,442,56.516,26,5,,
48.22378,8.38336,436,56.478,26,5,,
48.22361,8.38351,434,56.44,26,5,,
48.22354,8.38362,433,56.402,26,5,,
48.22349,8.38382,433,56.364,26,5,,
48.22345,8.3842,433,56.326,26,5,,
48.22308,8.38399,434,56.288,26,5,,
48.22227,8.38281,440,56.25,26,5,,
48.22209,8.38253,442,56.212,26,5,,
48.2221,8.38237,443,56.174,26,5,,
48.22155,8.37948,458,56.136,26,5,,
48.22116,8.37818,470,56.098,26,5,,
48.2211,8.37778,477,56.06,26,5,,
48.2211,8.37738,484,56.022,26,5,,
48.22116,8.37707,487,55.984,26,5,,
48.2213,8.37655,488,55.946,26,5,,
48.22156,8.37611,486,55.908,26,5,,
48.22194,8.37561,489,55.87,26,5,,
48.22267,8.37485,499,55.832,26,5,,
48.22289,8.37455,502,55.794,26,5,,
48.22297,8.37437,504,55.756,26,5,,
48.22303,8.37416,505,55.718,26,5,,
48.22306,8.37397,507,55.68,26,5,,
48.22306,8.37375,510,55.642,26,5,,
48.22297,8.37252,521,55.604,26,5,,
48.2229,8.37214,527,55.566,26,5,,
48.22284,8.37188,531,55.528,26,5,,
48.22275,8.37158,534,55.49,26,5,,
48.2226,8.37133,538,55.452,26,5,,
48.22185,8.37026,547,55.414,26,5,,
48.22176,8.37003,549,55.376,26,5,,
48.22175,8.36979,548,55.338,26,5,,
48.22176,8.36958,545,55.3,26,5,,
48.22181,8.3693,542,55.262,26,5,,
48.22189,8.36912,539,55.224,26,5,,
48.22198,8.36899,538,55.186,26,5,,
48.22209,8.36886,539,55.148,26,5,,
48.22221,8.36878,539,55.11,26,5,,
48.2223,8.36877,539,55.072,26,5,,
48.22243,8.36879,538,55.034,26,5,,
48.22287,8.36906,546,54.996,26,5,,
48.22299,8.36911,547,54.958,26,5,,
48.22319,8.36914,550,54.92,26,5,,
48.22328,8.36913,552,54.882,26,5,,
48.22338,8.36907,552,54.844,26,5,,
48.22353,8.36885,550,54.806,26,5,,
48.22362,8.36852,547,54.768,26,5,,
48.22362,8.36823,543,54.73,26,5,,
48.2236,8.36813,542,54.692,26,5,,
48.2232,8.36712,544,54.654,26,5,,
48.22316,8.36694,543,54.616,26,5,,
48.22315,8.36657,540,54.578,26,5,,
48.22322,8.36623,538,54.54,26,5,,
48.2233,8.36605,537,54.502,26,5,,
48.22349,8.36578,536,54.464,26,5,,
48.22375,8.36535,537,54.426,26,5,,
48.22385,8.36513,537,54.388,26,5,,
48.22434,8.36378,546,54.35,26,5,,
48.22478,8.36247,549,54.312,26,5,,
48.22477,8.3618,546,54.274,26,5,,
48.2247,8.36119,551,54.236,26,5,,
48.2247,8.36064,554,54.198,26,5,,
48.22476,8.3601,560,54.16,26,5,,
48.22492,8.35917,555,54.122,26,5,,
48.22506,8.35857,548,54.084,26,5,,
48.2253,8.35804,544,54.046,26,5,,
48.22614,8.3573,551,54.008,26,5,,
48.22626,8.35714,553,53.97,26,5,,
48.22636,8.35693,552,53.932,26,5,,
48.22644,8.35664,552,53.894,26,5,,
48.22644,8.35641,553,53.856,26,5,,
48.22635,8.35526,562,53.818,26,5,,
48.22635,8.35506,561,53.78,26,5,,
48.22638,8.35481,558,53.742,26,5,,
48.22649,8.35439,557,53.704,26,5,,
48.22671,8.3539,558,53.666,26,5,,
48.22709,8.35312,562,53.628,26,5,,
48.22716,8.35277,565,53.59,26,5,,
48.22718,8.35216,566,53.552,26,5,,
48.2271,8.35098,565,53.514,26,5,,
48.227,8.35056,569,53.476,26,5,,
48.227,8.35005,573,53.438,26,5,,
48.22705,8.34968,575,53.4,26,5,,
48.22728,8.34875,574,53.362,26,5,,
48.22743,8.34786,574,53.324,26,5,,
48.22746,8.34733,579,53.286,26,5,,
48.2274,8.34644,581,53.248,26,5,,
48.22741,8.34598,580,53.21,26,5,,
48.22746,8.3456,580,53.172,26,5,,
48.22772,8.34434,580,53.134,26,5,,
48.22778,8.34382,580,53.096,26,5,,
48.22777,8.34341,581,53.058,26,5,,
48.2278,8.34303,582,53.02,26,5,,
48.22786,8.34272,583,52.982,26,5,,
48.2283,8.3413,588,52.944,26,5,,
48.22833,8.34112,588,52.906,26,5,,
48.22834,8.34093,589,52.868,26,5,,
48.22833,8.34066,591,52.83,26,5,,
48.22812,8.33987,597,52.792,26,5,,
48.22795,8.33936,602,52.754,26,5,,
48.22786,8.33896,611,52.716,26,5,,
48.22784,8.33864,617,52.678,26,5,,
48.22786,8.33842,619,52.64,26,5,,
48.22791,8.33813,621,52.602,26,5,,
48.22802,8.33788,621,52.564,26,5,,
48.22827,8.33744,617,52.526,26,5,,
48.22833,8.33728,615,52.488,26,5,,
48.22837,8.33711,616,52.45,26,5,,
48.22864,8.33477,620,52.412,26,5,,
48.22844,8.33227,627,52.374,26,5,,
48.22841,8.33205,624,52.336,26,5,,
48.22834,8.33186,621,52.298,26,5,,
48.22813,8.3315,623,52.26,26,5,,
48.22803,8.33128,625,52.222,26,5,,
48.22791,8.33088,632,52.184,26,5,,
48.22766,8.32976,637,52.146,26,5,,
48.22753,8.32894,637,52.108,26,5,,
48.22751,8.32831,638,52.07,26,5,,
48.22757,8.32683,646,52.032,26,5,,
48.2276,8.32646,646,51.994,26,5,,
48.22774,8.32552,654,51.956,26,5,,
48.22775,8.32521,656,51.918,26,5,,
48.22772,8.32461,658,51.88,26,5,,
48.22762,8.32382,664,51.842,26,5,,
48.22754,8.32301,661,51.804,26,5,,
48.22752,8.32226,654,51.766,26,5,,
48.22755,8.32191,655,51.728,26,5,,
48.22763,8.3216,660,51.69,26,5,,
48.22814,8.32028,660,51.652,26,5,,
48.22829,8.31966,663,51.614,26,5,,
48.22854,8.31808,680,51.576,26,5,,
48.22875,8.31659,684,51.538,26,5,,
48.22876,8.3162,686,51.5,26,5,,
48.22875,8.31451,699,51.462,26,5,,
48.22876,8.31394,700,51.424,26,5,,
48.22879,8.31355,700,51.386,26,5,,
48.22884,8.31323,701,51.348,26,5,,
48.22906,8.31255,700,51.31,26,5,,
48.22929,8.31212,700,51.272,26,5,,
48.22961,8.31161,705,51.234,26,5,,
48.22976,8.3113,705,51.196,26,5,,
48.22989,8.31091,704,51.158,26,5,,
48.23031,8.3095,704,51.12,26,5,,
48.23083,8.30821,706,51.082,26,5,,
48.23164,8.30674,720,51.044,26,5,,
48.23247,8.30554,721,51.006,26,5,,
48.23264,8.30525,722,50.968,26,5,,
48.23274,8.30502,723,50.93,26,5,,
48.23283,8.30475,727,50.892,26,5,,
48.23347,8.3023,761,50.854,26,5,,
