Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
49.20474,9.65313,350,69.882,28,7,,
49.20469,9.65465,349,69.836,28,7,,
49.20464,9.65796,348,69.79,28,7,,
49.20461,9.66345,352,69.744,28,7,,
49.20456,9.66528,354,69.698,28,7,,
49.20452,9.66648,354,69.652,28,7,,
49.20446,9.66766,355,69.606,28,7,,
49.20439,9.66884,354,69.56,28,7,,
49.2042,9.67113,355,69.514,28,7,,
49.20395,9.67329,356,69.468,28,7,,
49.20382,9.67435,357,69.422,28,7,,
49.20358,9.67591,354,69.376,28,7,,
49.20321,9.6781,354,69.33,28,7,,
49.20274,9.68039,352,69.284,28,7,,
49.20226,9.68248,351,69.238,28,7,,
49.20108,9.68698,349,69.192,28,7,,
49.19949,9.69251,348,69.146,28,7,,
49.19667,9.70217,357,69.1,28,7,,
49.19206,9.71783,383,69.054,28,7,,
49.19129,9.7203,386,69.008,28,7,,
49.19048,9.72272,386,68.962,28,7,,
49.18995,9.72424,395,68.916,28,7,,
49.18959,9.72521,397,68.87,28,7,,
49.18864,9.72765,404,68.824,28,7,,
49.1871,9.73143,411,68.778,28,7,,
49.18598,9.73432,413,68.732,28,7,,
49.18508,9.73684,418,68.686,28,7,,
49.1842,9.73977,427,68.64,28,7,,
49.18378,9.74125,427,68.594,28,7,,
49.1834,9.74275,431,68.548,28,7,,
49.18308,9.74411,430,68.502,28,7,,
49.18263,9.74625,434,68.456,28,7,,
49.1823,9.74804,440,68.41,28,7,,
49.18186,9.75104,435,68.364,28,7,,
49.18173,9.75207,434,68.318,28,7,,
49.18144,9.75507,433,68.272,28,7,,
49.18129,9.75721,431,68.226,28,7,,
49.18119,9.75937,429,68.18,28,7,,
49.18114,9.76113,431,68.134,28,7,,
49.18107,9.76523,433,68.088,28,7,,
49.181,9.76724,434,68.042,28,7,,
49.18094,9.76833,433,67.996,28,7,,
49.18081,9.7697,434,67.95,28,7,,
49.18065,9.77107,434,67.904,28,7,,
49.1804,9.77275,434,67.858,28,7,,
49.18004,9.77461,433,67.812,28,7,,
49.17948,9.77718,430,67.766,28,7,,
49.17579,9.79267,423,67.72,28,7,,
49.17496,9.79633,430,67.674,28,7,,
49.17458,9.79809,429,67.628,28,7,,
49.17395,9.80147,433,67.582,28,7,,
49.17365,9.80351,432,67.536,28,7,,
49.17339,9.80549,431,67.49,28,7,,
49.17315,9.80751,429,67.444,28,7,,
49.17295,9.80957,433,67.398,28,7,,
49.17281,9.8116,433,67.352,28,7,,
49.17268,9.81462,432,67.306,28,7,,
49.17266,9.81618,427,67.26,28,7,,
49.17263,9.81684,426,67.214,28,7,,
49.17263,9.81911,426,67.168,28,7,,
49.17265,9.821,426,67.122,28,7,,
49.17273,9.82297,430,67.076,28,7,,
49.17286,9.82531,435,67.03,28,7,,
49.17295,9.82651,434,66.984,28,7,,
49.17328,9.83062,438,66.938,28,7,,
49.17367,9.83452,437,66.892,28,7,,
49.17384,9.83667,436,66.846,28,7,,
49.17401,9.83907,438,66.8,28,7,,
49.17413,9.84134,440,66.754,28,7,,
49.17422,9.84345,441,66.708,28,7,,
49.17432,9.84707,437,66.662,28,7,,
49.17434,9.84964,437,66.616,28,7,,
49.1743,9.85206,428,66.57,28,7,,
49.17426,9.85647,421,66.524,28,7,,
49.17425,9.85831,422,66.478,28,7,,
49.17426,9.86148,425,66.432,28,7,,
49.17428,9.86329,429,66.386,28,7,,
49.17438,9.86637,434,66.34,28,7,,
49.17453,9.86919,436,66.294,28,7,,
49.17478,9.87262,442,66.248,28,7,,
49.17526,9.8773,448,66.202,28,7,,
49.17554,9.87972,450,66.156,28,7,,
49.17641,9.88657,450,66.11,28,7,,
49.17683,9.89032,454,66.064,28,7,,
49.17722,9.89458,451,66.018,28,7,,
49.17756,9.89999,456,65.972,28,7,,
49.17769,9.90467,451,65.926,28,7,,
49.1777,9.90623,450,65.88,28,7,,
49.17769,9.90921,444,65.834,28,7,,
49.17759,9.9131,444,65.788,28,7,,
49.17728,9.92037,441,65.742,28,7,,
49.17711,9.924,439,65.696,28,7,,
49.17703,9.92647,437,65.65,28,7,,
49.177,9.92962,436,65.604,28,7,,
49.17701,9.93067,436,65.558,28,7,,
49.17708,9.93487,441,65.512,28,7,,
49.17731,9.94095,439,65.466,28,7,,
49.17746,9.94426,437,65.42,28,7,,
49.17763,9.94869,440,65.374,28,7,,
49.17766,9.95017,443,65.328,28,7,,
49.17766,9.95359,445,65.282,28,7,,
49.17765,9.9547,446,65.236,28,7,,
49.17748,9.95895,444,65.19,28,7,,
49.17733,9.9611,442,65.144,28,7,,
49.17714,9.96339,442,65.098,28,7,,
49.17697,9.96517,440,65.052,28,7,,
49.17573,9.97666,435,65.006,28,7,,
49.17535,9.97994,435,64.96,28,7,,
49.17468,9.98621,435,64.914,28,7,,
49.17314,9.99993,422,64.868,28,7,,
49.17284,10.00291,422,64.822,28,7,,
49.17272,10.00458,424,64.776,28,7,,
49.17262,10.0065,426,64.73,28,7,,
49.1726,10.00822,429,64.684,28,7,,
49.17262,10.00936,426,64.638,28,7,,
49.17269,10.0111,426,64.592,28,7,,
49.17278,10.01229,424,64.546,28,7,,
49.17298,10.01413,423,64.5,28,7,,
49.17325,10.0161,428,64.454,28,7,,
49.17375,10.01867,422,64.408,28,7,,
49.17394,10.01954,420,64.362,28,7,,
49.17438,10.02126,422,64.316,28,7,,
49.17463,10.02213,424,64.27,28,7,,
49.17518,10.02382,430,64.224,28,7,,
49.17547,10.02464,431,64.178,28,7,,
49.17576,10.02546,431,64.132,28,7,,
49.17607,10.02627,431,64.086,28,7,,
49.17689,10.02809,433,64.04,28,7,,
49.17835,10.03119,425,63.994,28,7,,
49.17882,10.03213,411,63.948,28,7,,
49.17973,10.03406,399,63.902,28,7,,
49.18018,10.03507,425,63.856,28,7,,
49.18057,10.03604,429,63.81,28,7,,
49.1809,10.03692,430,63.764,28,7,,
49.18122,10.03781,428,63.718,28,7,,
49.18159,10.03893,419,63.672,28,7,,
49.18194,10.04007,401,63.626,28,7,,
49.18225,10.04126,418,63.58,28,7,,
49.18254,10.04247,418,63.534,28,7,,
49.18282,10.04378,413,63.488,28,7,,
49.18305,10.04511,430,63.442,28,7,,
49.18333,10.04711,437,63.396,28,7,,
49.18352,10.04888,439,63.35,28,7,,
49.1837,10.05123,441,63.304,28,7,,
49.18378,10.05297,445,63.258,28,7,,
49.18381,10.05508,443,63.212,28,7,,
49.1838,10.0572,440,63.166,28,7,,
49.18376,10.05965,440,63.12,28,7,,
49.1835,10.06671,432,63.074,28,7,,
49.18342,10.06923,432,63.028,28,7,,
49.18337,10.07198,430,62.982,28,7,,
49.18336,10.07435,427,62.936,28,7,,
49.18339,10.07597,426,62.89,28,7,,
49.18352,10.07888,427,62.844,28,7,,
49.18369,10.08138,428,62.798,28,7,,
49.18395,10.08409,429,62.752,28,7,,
49.18432,10.08712,430,62.706,28,7,,
49.18461,10.08908,430,62.66,28,7,,
49.18494,10.09104,430,62.614,28,7,,
49.18552,10.09412,430,62.568,28,7,,
49.18592,10.09592,429,62.522,28,7,,
49.18636,10.09768,427,62.476,28,7,,
49.18709,10.10043,426,62.43,28,7,,
49.18736,10.10134,425,62.384,28,7,,
49.18794,10.10324,424,62.338,28,7,,
49.1887,10.1055,426,62.292,28,7,,
49.18952,10.10775,427,62.246,28,7,,
49.19006,10.10911,427,62.2,28,7,,
49.19089,10.11111,425,62.154,28,7,,
49.19176,10.1131,426,62.108,28,7,,
49.19246,10.11465,430,62.062,28,7,,
49.19553,10.12097,441,62.016,28,7,,
49.196,10.12184,442,61.97,28,7,,
49.20089,10.13118,473,61.924,28,7,,
49.20245,10.13429,476,61.878,28,7,,
49.20329,10.13605,487,61.832,28,7,,
49.20375,10.13707,491,61.786,28,7,,
49.20464,10.13913,501,61.74,28,7,,
49.20571,10.14177,508,61.694,28,7,,
49.20657,10.14411,507,61.648,28,7,,
49.20736,10.14641,514,61.602,28,7,,
49.20798,10.14837,518,61.556,28,7,,
49.20821,10.14916,522,61.51,28,7,,
49.20847,10.15003,522,61.464,28,7,,
49.20883,10.15139,515,61.418,28,7,,
49.20926,10.15313,510,61.372,28,7,,
49.20985,10.15584,504,61.326,28,7,,
49.21001,10.15668,505,61.28,28,7,,
49.21045,10.15925,503,61.234,28,7,,
49.21063,10.16052,507,61.188,28,7,,
49.21087,10.16261,507,61.142,28,7,,
49.211,10.16427,505,61.096,28,7,,
49.21107,10.16592,503,61.05,28,7,,
49.2111,10.16742,501,61.004,28,7,,
49.2111,10.169,497,60.958,28,7,,
49.21109,10.16962,494,60.912,28,7,,
49.21101,10.17156,489,60.866,28,7,,
49.21092,10.17268,491,60.82,28,7,,
49.21081,10.17381,489,60.774,28,7,,
49.2106,10.17552,483,60.728,28,7,,
49.21049,10.17625,482,60.682,28,7,,
49.21012,10.17826,480,60.636,28,7,,
49.20988,10.17943,479,60.59,28,7,,
49.20967,10.18033,475,60.544,28,7,,
49.20935,10.18153,477,60.498,28,7,,
49.2089,10.183,477,60.452,28,7,,
49.20843,10.1844,477,60.406,28,7,,
49.20795,10.18577,478,60.36,28,7,,
49.20682,10.18884,483,60.314,28,7,,
49.20622,10.19059,487,60.268,28,7,,
49.20587,10.19172,491,60.222,28,7,,
49.20561,10.19269,498,60.176,28,7,,
49.20535,10.19376,498,60.13,28,7,,
49.20519,10.19454,497,60.084,28,7,,
49.20508,10.19524,497,60.038,28,7,,
49.20497,10.19597,498,59.992,28,7,,
49.20484,10.19721,491,59.946,28,7,,
49.20482,10.19764,492,59.9,28,7,,
49.20478,10.19852,490,59.854,28,7,,
49.20478,10.19943,490,59.808,28,7,,
49.20486,10.20127,489,59.762,28,7,,
49.20499,10.20258,484,59.716,28,7,,
49.20529,10.20526,484,59.67,28,7,,
49.20548,10.20711,483,59.624,28,7,,
49.20564,10.209,482,59.578,28,7,,
49.2057,10.21047,482,59.532,28,7,,
49.20571,10.21204,483,59.486,28,7,,
49.20564,10.21363,485,59.44,28,7,,
49.20557,10.21463,485,59.394,28,7,,
49.20541,10.21627,483,59.348,28,7,,
49.20515,10.218,480,59.302,28,7,,
49.20499,10.21876,481,59.256,28,7,,
49.20475,10.21976,485,59.21,28,7,,
49.20382,10.22309,480,59.164,28,7,,
49.20353,10.22421,479,59.118,28,7,,
49.2033,10.2253,478,59.072,28,7,,
49.20313,10.22628,476,59.026,28,7,,
49.20297,10.22747,475,58.98,28,7,,
49.20285,10.22864,473,58.934,28,7,,
49.20279,10.22962,466,58.888,28,7,,
49.20277,10.23093,466,58.842,28,7,,
49.20279,10.23216,462,58.796,28,7,,
49.20284,10.23326,462,58.75,28,7,,
49.20293,10.23436,464,58.704,28,7,,
49.20311,10.2358,458,58.658,28,7,,
49.20322,10.23648,458,58.612,28,7,,
49.20351,10.23782,456,58.566,28,7,,
49.2038,10.239,454,58.52,28,7,,
49.2041,10.24003,452,58.474,28,7,,
49.20445,10.24106,454,58.428,28,7,,
49.20465,10.24161,455,58.382,28,7,,
49.20507,10.2426,454,58.336,28,7,,
49.2056,10.24377,455,58.29,28,7,,
49.20669,10.24575,456,58.244,28,7,,
49.20708,10.24639,456,58.198,28,7,,
49.20731,10.24676,456,58.152,28,7,,
49.20849,10.24845,457,58.106,28,7,,
49.20988,10.2502,461,58.06,28,7,,
49.21069,10.2511,462,58.014,28,7,,
49.21153,10.25193,461,57.968,28,7,,
49.21332,10.25362,472,57.922,28,7,,
49.21493,10.25506,476,57.876,28,7,,
49.21689,10.25691,478,57.83,28,7,,
49.21812,10.25821,486,57.784,28,7,,
49.21891,10.25916,486,57.738,28,7,,
49.2194,10.25983,485,57.692,28,7,,
49.22026,10.2611,481,57.646,28,7,,
49.22115,10.26259,486,57.6,28,7,,
49.22204,10.26429,484,57.554,28,7,,
49.22238,10.26503,484,57.508,28,7,,
49.22286,10.26609,489,57.462,28,7,,
49.22363,10.26805,495,57.416,28,7,,
49.22391,10.26882,493,57.37,28,7,,
49.22444,10.27038,490,57.324,28,7,,
49.22486,10.27175,491,57.278,28,7,,
49.22547,10.27394,483,57.232,28,7,,
49.22575,10.27505,483,57.186,28,7,,
49.2262,10.27698,484,57.14,28,7,,
49.22649,10.27832,485,57.094,28,7,,
49.2268,10.28001,477,57.048,28,7,,
49.22715,10.28218,478,57.002,28,7,,
49.2274,10.28396,476,56.956,28,7,,
49.22762,10.28584,477,56.91,28,7,,
49.22781,10.28774,480,56.864,28,7,,
49.22804,10.29032,488,56.818,28,7,,
49.22844,10.2946,486,56.772,28,7,,
49.22863,10.29631,484,56.726,28,7,,
49.22873,10.29706,481,56.68,28,7,,
49.22915,10.29978,476,56.634,28,7,,
49.2295,10.30174,472,56.588,28,7,,
49.2298,10.30325,469,56.542,28,7,,
49.23007,10.30443,467,56.496,28,7,,
49.23034,10.30562,464,56.45,28,7,,
49.23064,10.30676,463,56.404,28,7,,
49.23136,10.30933,460,56.358,28,7,,
49.23186,10.31087,457,56.312,28,7,,
49.23263,10.31315,458,56.266,28,7,,
49.23319,10.31472,457,56.22,28,7,,
49.23538,10.3206,462,56.174,28,7,,
49.23593,10.32214,465,56.128,28,7,,
49.23703,10.3253,465,56.082,28,7,,
49.23821,10.32954,462,56.036,28,7,,
49.23878,10.33185,469,55.99,28,7,,
49.23902,10.33288,470,55.944,28,7,,
49.23944,10.3349,476,55.898,28,7,,
49.23986,10.33711,485,55.852,28,7,,
49.24043,10.3406,497,55.806,28,7,,
49.24059,10.34176,498,55.76,28,7,,
49.24106,10.34576,514,55.714,28,7,,
49.24134,10.34861,515,55.668,28,7,,
49.24155,10.35111,521,55.622,28,7,,
49.24187,10.35556,523,55.576,28,7,,
49.24251,10.36607,521,55.53,28,7,,
49.24257,10.36729,523,55.484,28,7,,
49.243,10.37389,524,55.438,28,7,,
49.24331,10.37755,514,55.392,28,7,,
49.24357,10.38,509,55.346,28,7,,
49.244,10.38308,494,55.3,28,7,,
49.24424,10.3845,488,55.254,28,7,,
49.24461,10.38638,478,55.208,28,7,,
49.24512,10.38852,472,55.162,28,7,,
49.24585,10.3912,465,55.116,28,7,,
49.24637,10.39277,459,55.07,28,7,,
49.24691,10.39428,456,55.024,28,7,,
49.24749,10.39578,454,54.978,28,7,,
49.24811,10.39729,451,54.932,28,7,,
49.24878,10.39888,448,54.886,28,7,,
49.24999,10.40167,443,54.84,28,7,,
49.25109,10.40427,438,54.794,28,7,,
49.25151,10.40533,438,54.748,28,7,,
49.25226,10.40738,435,54.702,28,7,,
49.2526,10.40839,435,54.656,28,7,,
49.25288,10.40927,434,54.61,28,7,,
49.2534,10.41104,434,54.564,28,7,,
49.25373,10.41228,435,54.518,28,7,,
49.25392,10.41311,434,54.472,28,7,,
49.2544,10.41531,432,54.426,28,7,,
49.2546,10.41643,429,54.38,28,7,,
49.25487,10.41818,429,54.334,28,7,,
49.25515,10.42037,429,54.288,28,7,,
49.25534,10.42262,429,54.242,28,7,,
49.2554,10.42369,430,54.196,28,7,,
49.25548,10.42584,430,54.15,28,7,,
49.25546,10.42864,427,54.104,28,7,,
49.2554,10.43029,427,54.058,28,7,,
49.25535,10.43111,427,54.012,28,7,,
49.25521,10.43273,426,53.966,28,7,,
49.255,10.43471,428,53.92,28,7,,
49.25482,10.43604,429,53.874,28,7,,
49.25458,10.43752,429,53.828,28,7,,
49.2544,10.43849,429,53.782,28,7,,
49.25393,10.44069,431,53.736,28,7,,
49.25372,10.44158,433,53.69,28,7,,
49.25321,10.4435,433,53.644,28,7,,
49.25244,10.44627,432,53.598,28,7,,
49.25149,10.44959,429,53.552,28,7,,
49.2508,10.45217,429,53.506,28,7,,
49.25032,10.45416,428,53.46,28,7,,
49.25002,10.45562,427,53.414,28,7,,
49.24987,10.45645,426,53.368,28,7,,
49.24961,10.45812,425,53.322,28,7,,
49.24942,10.45967,423,53.276,28,7,,
49.24928,10.46125,424,53.23,28,7,,
49.24918,10.4627,424,53.184,28,7,,
49.24915,10.46347,422,53.138,28,7,,
49.24913,10.46448,427,53.092,28,7,,
49.24912,10.46592,426,53.046,28,7,,
49.24915,10.46713,429,53,28,7,,
49.24921,10.4684,433,52.954,28,7,,
49.2494,10.47057,443,52.908,28,7,,
49.24951,10.47161,442,52.862,28,7,,
49.2498,10.4736,451,52.816,28,7,,
49.2501,10.47534,454,52.77,28,7,,
49.25048,10.47715,455,52.724,28,7,,
49.2507,10.47812,461,52.678,28,7,,
49.25105,10.47947,459,52.632,28,7,,
49.25183,10.4822,471,52.586,28,7,,
49.2524,10.48394,471,52.54,28,7,,
49.2529,10.48536,476,52.494,28,7,,
49.25343,10.48678,479,52.448,28,7,,
49.25422,10.48878,477,52.402,28,7,,
49.25499,10.49057,477,52.356,28,7,,
49.25549,10.4917,475,52.31,28,7,,
49.258,10.49715,475,52.264,28,7,,
49.25858,10.49846,478,52.218,28,7,,
49.2597,10.50113,479,52.172,28,7,,
49.26015,10.50231,481,52.126,28,7,,
49.26077,10.50398,484,52.08,28,7,,
49.26117,10.50513,488,52.034,28,7,,
49.26178,10.50704,491,51.988,28,7,,
49.26226,10.50866,489,51.942,28,7,,
49.26256,10.50971,488,51.896,28,7,,
49.26309,10.51184,488,51.85,28,7,,
49.26338,10.51314,490,51.804,28,7,,
49.26371,10.51493,491,51.758,28,7,,
49.26386,10.51584,489,51.712,28,7,,
49.26399,10.51675,485,51.666,28,7,,
49.26417,10.51823,478,51.62,28,7,,
49.26433,10.51969,469,51.574,28,7,,
49.26442,10.52087,467,51.528,28,7,,
49.26446,10.52207,465,51.482,28,7,,
49.26444,10.52384,468,51.436,28,7,,
49.26432,10.526,471,51.39,28,7,,
49.26417,10.52766,473,51.344,28,7,,
49.26401,10.52882,477,51.298,28,7,,
49.26383,10.52995,484,51.252,28,7,,
49.26361,10.53105,491,51.206,28,7,,
49.26337,10.53214,490,51.16,28,7,,
49.26282,10.53452,490,51.114,28,7,,
49.26221,10.53684,492,51.068,28,7,,
49.26052,10.54297,492,51.022,28,7,,
49.26018,10.54431,490,50.976,28,7,,
49.25995,10.54529,491,50.93,28,7,,
49.25953,10.54718,489,50.884,28,7,,
49.25911,10.54942,489,50.838,28,7,,
49.25891,10.55064,491,50.792,28,7,,
49.25876,10.5517,490,50.746,28,7,,
49.25862,10.55272,489,50.7,28,7,,
49.25841,10.55451,486,50.654,28,7,,
49.25813,10.55774,489,50.608,28,7,,
49.25804,10.55905,486,50.562,28,7,,
49.25793,10.56203,484,50.516,28,7,,
49.25791,10.56382,483,50.47,28,7,,
49.25795,10.56628,481,50.424,28,7,,
49.25811,10.5718,479,50.378,28,7,,
49.25815,10.57393,478,50.332,28,7,,
49.25817,10.57569,477,50.286,28,7,,
49.25813,10.57744,479,50.24,28,7,,
49.25808,10.57918,477,50.194,28,7,,
49.2579,10.58209,478,50.148,28,7,,
49.25775,10.58376,479,50.102,28,7,,
49.25762,10.58498,477,50.056,28,7,,
49.25731,10.58734,477,50.01,28,7,,
49.25692,10.58981,474,49.964,28,7,,
49.25672,10.59086,474,49.918,28,7,,
49.25621,10.5933,471,49.872,28,7,,
49.25575,10.59519,472,49.826,28,7,,
49.2551,10.59763,474,49.78,28,7,,
49.25478,10.59873,475,49.734,28,7,,
49.25277,10.6052,484,49.688,28,7,,
49.25226,10.60695,485,49.642,28,7,,
49.2518,10.60869,487,49.596,28,7,,
49.25153,10.60977,489,49.55,28,7,,
49.25107,10.61182,484,49.504,28,7,,
49.25082,10.61311,481,49.458,28,7,,
49.25049,10.61501,482,49.412,28,7,,
49.25022,10.61697,483,49.366,28,7,,
49.25004,10.61845,483,49.32,28,7,,
49.24975,10.622,475,49.274,28,7,,
49.24969,10.62308,475,49.228,28,7,,
49.24964,10.62503,474,49.182,28,7,,
49.24964,10.62771,474,49.136,28,7,,
49.24967,10.629,475,49.09,28,7,,
49.24976,10.63082,472,49.044,28,7,,
49.24983,10.63188,472,48.998,28,7,,
49.24993,10.63296,473,48.952,28,7,,
49.25016,10.63511,473,48.906,28,7,,
49.25029,10.63617,473,48.86,28,7,,
49.25041,10.63701,474,48.814,28,7,,
49.25068,10.63866,473,48.768,28,7,,
49.25099,10.6403,474,48.722,28,7,,
49.25151,10.64275,475,48.676,28,7,,
49.25174,10.64372,471,48.63,28,7,,
49.25225,10.64561,471,48.584,28,7,,
49.25281,10.64749,472,48.538,28,7,,
49.2534,10.64935,470,48.492,28,7,,
49.25531,10.65506,471,48.446,28,7,,
49.25592,10.65696,471,48.4,28,7,,
49.25632,10.65826,469,48.354,28,7,,
49.25724,10.66143,469,48.308,28,7,,
49.25778,10.66348,469,48.262,28,7,,
49.25832,10.66582,465,48.216,28,7,,
49.25889,10.66839,460,48.17,28,7,,
49.26051,10.67621,461,48.124,28,7,,
49.26082,10.67763,460,48.078,28,7,,
49.2617,10.6814,462,48.032,28,7,,
49.26219,10.68328,462,47.986,28,7,,
49.2628,10.68545,462,47.94,28,7,,
49.26354,10.68794,459,47.894,28,7,,
49.26422,10.69013,457,47.848,28,7,,
49.26484,10.69198,460,47.802,28,7,,
49.26572,10.69444,457,47.756,28,7,,
49.26632,10.69602,454,47.71,28,7,,
49.26779,10.69962,445,47.664,28,7,,
49.26839,10.70099,443,47.618,28,7,,
49.26927,10.70294,439,47.572,28,7,,
49.26987,10.70419,435,47.526,28,7,,
49.27111,10.70667,426,47.48,28,7,,
49.27174,10.70788,421,47.434,28,7,,
49.27285,10.70986,413,47.388,28,7,,
49.27399,10.71181,403,47.342,28,7,,
49.2755,10.71426,399,47.296,28,7,,
49.27845,10.71857,398,47.25,28,7,,
49.28008,10.72074,406,47.204,28,7,,
49.28172,10.72284,417,47.158,28,7,,
49.28239,10.72364,420,47.112,28,7,,
49.28326,10.72461,417,47.066,28,7,,
49.28512,10.72677,429,47.02,28,7,,
49.28609,10.72795,440,46.974,28,7,,
49.28811,10.73052,451,46.928,28,7,,
49.28926,10.73205,449,46.882,28,7,,
49.29037,10.73361,453,46.836,28,7,,
49.29131,10.73498,451,46.79,28,7,,
49.29268,10.73707,450,46.744,28,7,,
49.29383,10.7389,449,46.698,28,7,,
49.29465,10.74029,450,46.652,28,7,,
49.2957,10.74218,449,46.606,28,7,,
49.29649,10.74365,452,46.56,28,7,,
49.29862,10.74798,452,46.514,28,7,,
49.29947,10.74982,450,46.468,28,7,,
49.3003,10.7517,451,46.422,28,7,,
49.30096,10.75329,446,46.376,28,7,,
49.30195,10.75596,444,46.33,28,7,,
49.30244,10.75734,444,46.284,28,7,,
49.30289,10.75873,445,46.238,28,7,,
49.30343,10.76045,444,46.192,28,7,,
49.30356,10.76089,445,46.146,28,7,,
49.30396,10.76242,444,46.1,28,7,,
49.30442,10.76429,439,46.054,28,7,,
49.30466,10.76541,440,46.008,28,7,,
49.30504,10.76749,431,45.962,28,7,,
49.30528,10.76912,429,45.916,28,7,,
49.30549,10.77088,428,45.87,28,7,,
49.30564,10.7727,426,45.824,28,7,,
49.30571,10.77397,426,45.778,28,7,,
49.30574,10.77478,427,45.732,28,7,,
49.30575,10.77597,426,45.686,28,7,,
49.30573,10.77767,427,45.64,28,7,,
49.30563,10.77995,427,45.594,28,7,,
49.30555,10.78138,426,45.548,28,7,,
49.30501,10.78842,427,45.502,28,7,,
49.30487,10.79113,416,45.456,28,7,,
49.30483,10.79249,416,45.41,28,7,,
49.30481,10.79393,417,45.364,28,7,,
49.30482,10.7958,409,45.318,28,7,,
49.30489,10.79875,411,45.272,28,7,,
49.30498,10.8006,414,45.226,28,7,,
49.30508,10.80244,416,45.18,28,7,,
49.30526,10.80469,414,45.134,28,7,,
49.30557,10.80777,414,45.088,28,7,,
49.30583,10.80989,426,45.042,28,7,,
49.30623,10.81274,436,44.996,28,7,,
49.30648,10.81436,437,44.95,28,7,,
49.30684,10.81645,436,44.904,28,7,,
49.30704,10.81749,441,44.858,28,7,,
49.30737,10.81906,438,44.812,28,7,,
49.30801,10.82176,444,44.766,28,7,,
49.3085,10.82362,447,44.72,28,7,,
49.30937,10.82647,436,44.674,28,7,,
49.31015,10.82882,439,44.628,28,7,,
49.31097,10.83117,430,44.582,28,7,,
49.31181,10.8337,426,44.536,28,7,,
49.31264,10.83642,424,44.49,28,7,,
49.31296,10.8376,427,44.444,28,7,,
49.31352,10.83981,429,44.398,28,7,,
49.3141,10.84245,433,44.352,28,7,,
49.31449,10.84458,433,44.306,28,7,,
49.31479,10.84644,433,44.26,28,7,,
49.315,10.84803,434,44.214,28,7,,
49.31519,10.84963,435,44.168,28,7,,
49.31542,10.85215,435,44.122,28,7,,
49.31561,10.85467,438,44.076,28,7,,
49.31576,10.85722,440,44.03,28,7,,
49.31587,10.85975,436,43.984,28,7,,
49.31598,10.86344,438,43.938,28,7,,
49.31601,10.86657,436,43.892,28,7,,
49.31601,10.86996,435,43.846,28,7,,
49.31597,10.87229,439,43.8,28,7,,
49.3159,10.87466,443,43.754,28,7,,
49.31579,10.87738,442,43.708,28,7,,
49.31567,10.87967,442,43.662,28,7,,
49.31557,10.8812,441,43.616,28,7,,
49.31536,10.88387,437,43.57,28,7,,
49.31513,10.8862,443,43.524,28,7,,
49.31497,10.88748,445,43.478,28,7,,
49.31468,10.8896,441,43.432,28,7,,
49.31443,10.89112,442,43.386,28,7,,
49.31416,10.89264,440,43.34,28,7,,
49.31383,10.89426,439,43.294,28,7,,
49.31347,10.89585,429,43.248,28,7,,
49.3131,10.89737,431,43.202,28,7,,
49.31245,10.89971,432,43.156,28,7,,
49.3122,10.90055,429,43.11,28,7,,
49.31167,10.90221,426,43.064,28,7,,
49.31116,10.90369,427,43.018,28,7,,
49.31062,10.90514,423,42.972,28,7,,
49.30965,10.90754,420,42.926,28,7,,
49.30738,10.91267,415,42.88,28,7,,
49.30691,10.91377,418,42.834,28,7,,
49.30626,10.91536,417,42.788,28,7,,
49.30593,10.91625,418,42.742,28,7,,
49.30536,10.91785,417,42.696,28,7,,
49.30475,10.91974,419,42.65,28,7,,
49.3043,10.92136,418,42.604,28,7,,
49.30405,10.92235,415,42.558,28,7,,
49.30388,10.92315,412,42.512,28,7,,
49.30362,10.92445,410,42.466,28,7,,
49.30334,10.92607,407,42.42,28,7,,
49.30312,10.92756,409,42.374,28,7,,
49.30301,10.92862,411,42.328,28,7,,
49.30287,10.93019,414,42.282,28,7,,
49.30271,10.93253,416,42.236,28,7,,
49.30262,10.93489,415,42.19,28,7,,
49.30258,10.93728,414,42.144,28,7,,
49.30259,10.93994,409,42.098,28,7,,
49.30267,10.94265,409,42.052,28,7,,
49.30274,10.94398,405,42.006,28,7,,
49.30293,10.9467,404,41.96,28,7,,
49.30308,10.94843,404,41.914,28,7,,
49.30318,10.94934,404,41.868,28,7,,
49.30355,10.95227,405,41.822,28,7,,
49.30396,10.9549,404,41.776,28,7,,
49.30443,10.9575,405,41.73,28,7,,
49.30483,10.95936,406,41.684,28,7,,
49.3056,10.96269,405,41.638,28,7,,
49.30733,10.9696,402,41.592,28,7,,
49.30815,10.97319,400,41.546,28,7,,
49.30849,10.97487,403,41.5,28,7,,
49.30884,10.97673,398,41.454,28,7,,
49.30905,10.97797,402,41.408,28,7,,
49.30937,10.98008,399,41.362,28,7,,
49.3097,10.98269,394,41.316,28,7,,
49.30992,10.98496,397,41.27,28,7,,
49.3101,10.98724,398,41.224,28,7,,
49.31022,10.98935,390,41.178,28,7,,
49.3103,10.99149,388,41.132,28,7,,
49.31033,10.99443,386,41.086,28,7,,
49.31029,10.99727,376,41.04,28,7,,
49.31019,10.9998,374,40.994,28,7,,
49.31011,11.00129,376,40.948,28,7,,
49.30974,11.0075,376,40.902,28,7,,
49.30968,11.00955,378,40.856,28,7,,
49.30966,11.01159,371,40.81,28,7,,
49.30967,11.0123,369,40.764,28,7,,
49.30973,11.0137,370,40.718,28,7,,
