Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
51.40349,7.4687,139,51.45,28,7,,
51.40296,7.46718,134,51.375,28,7,,
51.40247,7.46595,133,51.3,28,7,,
51.40125,7.46306,127,51.225,28,7,,
51.40073,7.46164,116,51.15,28,7,,
51.40041,7.4607,116,51.075,28,7,,
51.40009,7.45961,113,51,28,7,,
51.39985,7.45866,109,50.925,28,7,,
51.39949,7.45713,107,50.85,28,7,,
51.39861,7.4531,97,50.775,28,7,,
51.39837,7.45209,98,50.7,28,7,,
51.39814,7.45122,99,50.625,28,7,,
51.39788,7.45033,99,50.55,28,7,,
51.39764,7.44962,100,50.475,28,7,,
51.39713,7.44832,99,50.4,28,7,,
51.39683,7.44767,98,50.325,28,7,,
51.39635,7.44667,97,50.25,28,7,,
51.39595,7.44595,97,50.175,28,7,,
51.39541,7.44508,96,50.1,28,7,,
51.395,7.44448,97,50.025,28,7,,
51.39451,7.44384,101,49.95,28,7,,
51.39366,7.44287,101,49.875,28,7,,
51.39326,7.44248,98,49.8,28,7,,
51.3929,7.44215,96,49.725,28,7,,
51.39207,7.44147,97,49.65,28,7,,
51.39159,7.44114,98,49.575,28,7,,
51.39088,7.44072,95,49.5,28,7,,
51.39033,7.44044,95,49.425,28,7,,
51.38297,7.43687,121,49.35,28,7,,
51.3822,7.43645,123,49.275,28,7,,
51.3818,7.43618,125,49.2,28,7,,
51.38112,7.43563,126,49.125,28,7,,
51.38056,7.43506,129,49.05,28,7,,
51.38011,7.43449,131,48.975,28,7,,
51.37987,7.43415,132,48.9,28,7,,
51.37949,7.43354,133,48.825,28,7,,
51.37916,7.43294,135,48.75,28,7,,
51.37896,7.43254,135,48.675,28,7,,
51.37859,7.43171,137,48.6,28,7,,
51.37828,7.43094,139,48.525,28,7,,
51.37256,7.41602,133,48.45,28,7,,
51.37193,7.41443,134,48.375,28,7,,
51.3711,7.41246,132,48.3,28,7,,
51.37078,7.41173,131,48.225,28,7,,
51.36989,7.40983,130,48.15,28,7,,
51.36664,7.40312,155,48.075,28,7,,
51.3659,7.40155,155,48,28,7,,
51.36517,7.39989,153,47.925,28,7,,
51.3646,7.39846,162,47.85,28,7,,
51.36417,7.39726,169,47.775,28,7,,
51.36373,7.39596,172,47.7,28,7,,
51.36262,7.39242,185,47.625,28,7,,
51.36143,7.38845,200,47.55,28,7,,
51.36075,7.38599,206,47.475,28,7,,
51.3604,7.3845,209,47.4,28,7,,
51.36016,7.3834,210,47.325,28,7,,
51.35992,7.38211,214,47.25,28,7,,
51.35916,7.37736,224,47.175,28,7,,
51.35889,7.37594,222,47.1,28,7,,
51.35867,7.37496,222,47.025,28,7,,
51.3584,7.37397,222,46.95,28,7,,
51.35814,7.37312,224,46.875,28,7,,
51.3578,7.37219,223,46.8,28,7,,
51.35743,7.37135,221,46.725,28,7,,
51.35698,7.37045,223,46.65,28,7,,
51.35664,7.36987,218,46.575,28,7,,
51.35636,7.36944,216,46.5,28,7,,
51.35581,7.36868,214,46.425,28,7,,
51.3548,7.3675,209,46.35,28,7,,
51.35389,7.36649,206,46.275,28,7,,
51.35324,7.36568,208,46.2,28,7,,
51.35286,7.36517,207,46.125,28,7,,
51.35238,7.36443,206,46.05,28,7,,
51.35212,7.36398,204,45.975,28,7,,
51.35164,7.36301,199,45.9,28,7,,
51.35146,7.3626,199,45.825,28,7,,
51.35098,7.36133,201,45.75,28,7,,
51.35068,7.36034,201,45.675,28,7,,
51.35037,7.35906,201,45.6,28,7,,
51.35002,7.35715,197,45.525,28,7,,
51.34974,7.35535,195,45.45,28,7,,
51.3496,7.35455,196,45.375,28,7,,
51.3494,7.3536,194,45.3,28,7,,
51.34906,7.35226,188,45.225,28,7,,
51.34885,7.35161,185,45.15,28,7,,
51.34856,7.35081,187,45.075,28,7,,
51.34815,7.3498,191,45,28,7,,
51.34684,7.34714,196,44.925,28,7,,
51.33962,7.33288,178,44.85,28,7,,
51.33619,7.32616,201,44.775,28,7,,
51.33543,7.32462,208,44.7,28,7,,
51.33491,7.32362,212,44.625,28,7,,
51.33459,7.32302,214,44.55,28,7,,
51.33407,7.32215,218,44.475,28,7,,
51.33361,7.32142,217,44.4,28,7,,
51.3329,7.32041,224,44.325,28,7,,
51.33222,7.31952,230,44.25,28,7,,
51.33048,7.31744,233,44.175,28,7,,
51.32972,7.31641,231,44.1,28,7,,
51.32904,7.31537,228,44.025,28,7,,
51.32844,7.31432,226,43.95,28,7,,
51.32802,7.31351,221,43.875,28,7,,
51.32762,7.31265,218,43.8,28,7,,
51.32739,7.31212,216,43.725,28,7,,
51.32701,7.31118,212,43.65,28,7,,
51.32661,7.31003,209,43.575,28,7,,
51.32635,7.30919,209,43.5,28,7,,
51.32588,7.30742,209,43.425,28,7,,
51.32574,7.3068,209,43.35,28,7,,
51.32549,7.30548,206,43.275,28,7,,
51.32461,7.29978,212,43.2,28,7,,
51.32415,7.29745,214,43.125,28,7,,
51.32363,7.29516,218,43.05,28,7,,
51.32341,7.29426,218,42.975,28,7,,
51.32289,7.29235,225,42.9,28,7,,
51.32266,7.29156,228,42.825,28,7,,
51.32238,7.29063,233,42.75,28,7,,
51.32189,7.28916,233,42.675,28,7,,
51.32138,7.28769,239,42.6,28,7,,
51.32078,7.28616,244,42.525,28,7,,
51.31996,7.28419,254,42.45,28,7,,
51.31953,7.28326,257,42.375,28,7,,
51.31863,7.28141,267,42.3,28,7,,
51.31804,7.28029,274,42.225,28,7,,
51.31598,7.27667,285,42.15,28,7,,
51.31462,7.27423,291,42.075,28,7,,
51.31205,7.26972,294,42,28,7,,
51.31134,7.26855,288,41.925,28,7,,
51.31065,7.26752,290,41.85,28,7,,
51.31001,7.26669,289,41.775,28,7,,
51.30939,7.26599,290,41.7,28,7,,
51.30872,7.26533,285,41.625,28,7,,
51.3083,7.26497,281,41.55,28,7,,
51.30791,7.26466,280,41.475,28,7,,
51.3075,7.26437,276,41.4,28,7,,
51.30686,7.26397,269,41.325,28,7,,
51.30614,7.26361,270,41.25,28,7,,
51.30515,7.26323,266,41.175,28,7,,
51.304,7.26293,259,41.1,28,7,,
51.3034,7.2628,254,41.025,28,7,,
51.29767,7.2618,225,40.95,28,7,,
51.2971,7.26167,222,40.875,28,7,,
51.29654,7.2615,220,40.8,28,7,,
51.29592,7.26123,219,40.725,28,7,,
51.29546,7.261,218,40.65,28,7,,
51.29504,7.26076,218,40.575,28,7,,
51.29408,7.26008,215,40.5,28,7,,
51.29263,7.25891,208,40.425,28,7,,
51.29154,7.25809,211,40.35,28,7,,
51.29111,7.2578,209,40.275,28,7,,
51.29047,7.25742,204,40.2,28,7,,
51.29003,7.25721,201,40.125,28,7,,
51.28945,7.257,200,40.05,28,7,,
51.28903,7.25688,198,39.975,28,7,,
51.28841,7.25677,198,39.9,28,7,,
51.28767,7.25673,197,39.825,28,7,,
51.287,7.25677,196,39.75,28,7,,
51.2866,7.25682,197,39.675,28,7,,
51.28629,7.2569,200,39.6,28,7,,
51.28537,7.25718,198,39.525,28,7,,
51.28408,7.25768,192,39.45,28,7,,
51.28172,7.25851,191,39.375,28,7,,
51.28067,7.25885,201,39.3,28,7,,
51.27905,7.25946,203,39.225,28,7,,
51.27822,7.25964,206,39.15,28,7,,
51.27768,7.25967,208,39.075,28,7,,
51.27733,7.25964,210,39,28,7,,
51.27707,7.25958,212,38.925,28,7,,
51.27656,7.25943,214,38.85,28,7,,
51.27628,7.25931,216,38.775,28,7,,
51.27597,7.25915,218,38.7,28,7,,
51.27573,7.25899,221,38.625,28,7,,
51.27542,7.25877,224,38.55,28,7,,
51.27508,7.25848,230,38.475,28,7,,
51.2747,7.25809,236,38.4,28,7,,
51.2744,7.25772,239,38.325,28,7,,
51.27381,7.2569,244,38.25,28,7,,
51.27265,7.2551,253,38.175,28,7,,
51.27233,7.25466,255,38.1,28,7,,
51.27206,7.25434,256,38.025,28,7,,
51.27146,7.25378,255,37.95,28,7,,
51.27112,7.2535,258,37.875,28,7,,
51.27016,7.25286,248,37.8,28,7,,
51.26929,7.25236,252,37.725,28,7,,
51.26871,7.25196,252,37.65,28,7,,
51.26838,7.25171,252,37.575,28,7,,
51.26793,7.25129,252,37.5,28,7,,
51.26759,7.25092,251,37.425,28,7,,
51.26732,7.25055,251,37.35,28,7,,
51.26691,7.24991,249,37.275,28,7,,
51.26662,7.24938,248,37.2,28,7,,
51.26629,7.24865,249,37.125,28,7,,
51.26589,7.24761,250,37.05,28,7,,
51.26531,7.24588,248,36.975,28,7,,
51.26486,7.24466,246,36.9,28,7,,
51.26462,7.24408,242,36.825,28,7,,
51.26425,7.24334,242,36.75,28,7,,
51.26405,7.24298,244,36.675,28,7,,
51.26363,7.24232,240,36.6,28,7,,
51.26322,7.24176,236,36.525,28,7,,
51.26184,7.24009,227,36.45,28,7,,
51.26135,7.23946,225,36.375,28,7,,
51.26073,7.23854,223,36.3,28,7,,
51.26025,7.23767,218,36.225,28,7,,
51.25983,7.23688,217,36.15,28,7,,
51.25617,7.22953,198,36.075,28,7,,
51.25586,7.22897,200,36,28,7,,
51.25546,7.22838,201,35.925,28,7,,
51.25498,7.22777,202,35.85,28,7,,
51.2543,7.22703,206,35.775,28,7,,
51.25403,7.22678,206,35.7,28,7,,
51.2534,7.22628,202,35.625,28,7,,
51.25282,7.2259,203,35.55,28,7,,
51.25232,7.22563,203,35.475,28,7,,
51.25167,7.22538,207,35.4,28,7,,
51.25112,7.22523,207,35.325,28,7,,
51.25037,7.22512,210,35.25,28,7,,
51.24979,7.2251,214,35.175,28,7,,
51.24938,7.22512,215,35.1,28,7,,
51.24874,7.2252,218,35.025,28,7,,
51.2475,7.22547,225,34.95,28,7,,
51.24647,7.22578,232,34.875,28,7,,
51.24525,7.22618,236,34.8,28,7,,
51.24458,7.22645,245,34.725,28,7,,
51.24381,7.2268,245,34.65,28,7,,
51.24303,7.22722,245,34.575,28,7,,
51.24237,7.22765,244,34.5,28,7,,
51.24173,7.22814,245,34.425,28,7,,
51.24014,7.22956,248,34.35,28,7,,
51.2396,7.22993,262,34.275,28,7,,
51.23926,7.23012,269,34.2,28,7,,
51.23856,7.23042,258,34.125,28,7,,
51.23796,7.23058,259,34.05,28,7,,
51.23769,7.23062,260,33.975,28,7,,
51.23708,7.23065,264,33.9,28,7,,
51.23641,7.23058,264,33.825,28,7,,
51.23576,7.2304,269,33.75,28,7,,
51.23499,7.23011,274,33.675,28,7,,
51.23425,7.22987,272,33.6,28,7,,
51.23367,7.22976,275,33.525,28,7,,
51.23337,7.22973,275,33.45,28,7,,
51.23276,7.22975,275,33.375,28,7,,
51.2325,7.22978,276,33.3,28,7,,
51.2318,7.22995,277,33.225,28,7,,
51.23122,7.23019,275,33.15,28,7,,
51.23102,7.23029,276,33.075,28,7,,
51.23039,7.23068,277,33,28,7,,
51.22981,7.23115,280,32.925,28,7,,
51.22927,7.23169,287,32.85,28,7,,
51.22893,7.2321,288,32.775,28,7,,
51.22838,7.23288,292,32.7,28,7,,
51.22191,7.24394,313,32.625,28,7,,
51.22044,7.24642,313,32.55,28,7,,
51.22004,7.24704,312,32.475,28,7,,
51.21963,7.24762,309,32.4,28,7,,
51.21886,7.2486,307,32.325,28,7,,
51.21795,7.24958,306,32.25,28,7,,
51.21738,7.2501,303,32.175,28,7,,
51.2168,7.25058,302,32.1,28,7,,
51.21607,7.2511,307,32.025,28,7,,
51.21517,7.25164,315,31.95,28,7,,
51.21439,7.252,324,31.875,28,7,,
51.21391,7.2522,326,31.8,28,7,,
51.21271,7.25253,330,31.725,28,7,,
51.21214,7.25263,329,31.65,28,7,,
51.21144,7.25269,327,31.575,28,7,,
51.21042,7.25267,322,31.5,28,7,,
51.20969,7.2526,321,31.425,28,7,,
51.20898,7.25247,323,31.35,28,7,,
51.20844,7.25233,325,31.275,28,7,,
51.20796,7.25217,326,31.2,28,7,,
51.20753,7.252,326,31.125,28,7,,
51.20669,7.2516,330,31.05,28,7,,
51.2058,7.25107,331,30.975,28,7,,
51.20504,7.25053,331,30.9,28,7,,
51.20422,7.24984,336,30.825,28,7,,
51.20379,7.24942,334,30.75,28,7,,
51.20306,7.24865,337,30.675,28,7,,
51.19472,7.23889,299,30.6,28,7,,
51.19435,7.23849,299,30.525,28,7,,
51.19396,7.2381,298,30.45,28,7,,
51.19347,7.2377,293,30.375,28,7,,
51.19267,7.23717,293,30.3,28,7,,
51.1919,7.23677,303,30.225,28,7,,
51.19128,7.23655,309,30.15,28,7,,
51.1907,7.23641,316,30.075,28,7,,
51.1899,7.23631,306,30,28,7,,
51.18929,7.23629,301,29.925,28,7,,
51.18828,7.23631,306,29.85,28,7,,
51.18658,7.23651,305,29.775,28,7,,
51.18229,7.23711,322,29.7,28,7,,
51.18045,7.23734,328,29.625,28,7,,
51.17926,7.23752,323,29.55,28,7,,
51.17514,7.2381,298,29.475,28,7,,
51.17452,7.23816,298,29.4,28,7,,
51.1736,7.23816,297,29.325,28,7,,
51.17292,7.2381,299,29.25,28,7,,
51.17182,7.23789,294,29.175,28,7,,
51.17137,7.23776,292,29.1,28,7,,
51.17048,7.23744,281,29.025,28,7,,
51.16988,7.23716,276,28.95,28,7,,
51.16929,7.23685,270,28.875,28,7,,
51.16825,7.23615,265,28.8,28,7,,
51.16155,7.23079,245,28.725,28,7,,
51.15953,7.22914,239,28.65,28,7,,
51.15913,7.22878,234,28.575,28,7,,
51.15838,7.22805,232,28.5,28,7,,
51.15772,7.22727,234,28.425,28,7,,
51.15723,7.22656,236,28.35,28,7,,
51.15697,7.22614,237,28.275,28,7,,
51.15638,7.22503,236,28.2,28,7,,
51.1562,7.22461,240,28.125,28,7,,
51.15583,7.22367,253,28.05,28,7,,
51.15554,7.22272,262,27.975,28,7,,
51.15533,7.22196,266,27.9,28,7,,
51.15416,7.21707,269,27.825,28,7,,
51.15373,7.21538,266,27.75,28,7,,
51.15255,7.21086,233,27.675,28,7,,
51.15224,7.20963,256,27.6,28,7,,
51.15193,7.20853,260,27.525,28,7,,
51.15175,7.208,260,27.45,28,7,,
51.15156,7.2075,258,27.375,28,7,,
51.15141,7.20717,256,27.3,28,7,,
51.15116,7.20669,256,27.225,28,7,,
51.15085,7.20619,253,27.15,28,7,,
51.15052,7.2057,252,27.075,28,7,,
51.15019,7.20529,250,27,28,7,,
51.14983,7.20492,251,26.925,28,7,,
51.14932,7.2045,255,26.85,28,7,,
51.14674,7.20272,257,26.775,28,7,,
51.14586,7.20206,260,26.7,28,7,,
51.14546,7.20172,260,26.625,28,7,,
51.14515,7.20141,263,26.55,28,7,,
51.14468,7.2009,259,26.475,28,7,,
51.14425,7.20036,245,26.4,28,7,,
51.14366,7.1995,235,26.325,28,7,,
51.14315,7.19864,249,26.25,28,7,,
51.14247,7.19733,251,26.175,28,7,,
51.14152,7.19531,262,26.1,28,7,,
51.14092,7.19412,263,26.025,28,7,,
51.14049,7.19333,265,25.95,28,7,,
51.14027,7.19297,269,25.875,28,7,,
51.13982,7.19235,269,25.8,28,7,,
51.1393,7.19174,267,25.725,28,7,,
51.139,7.19142,268,25.65,28,7,,
51.13866,7.19111,271,25.575,28,7,,
51.13832,7.19085,276,25.5,28,7,,
51.13778,7.19048,277,25.425,28,7,,
51.13749,7.19032,273,25.35,28,7,,
51.13686,7.19004,269,25.275,28,7,,
51.13637,7.18986,270,25.2,28,7,,
51.13431,7.1892,266,25.125,28,7,,
51.13332,7.18876,264,25.05,28,7,,
51.13235,7.18822,260,24.975,28,7,,
51.13152,7.18762,255,24.9,28,7,,
51.13099,7.18719,249,24.825,28,7,,
51.13053,7.18679,244,24.75,28,7,,
51.13004,7.1863,241,24.675,28,7,,
51.12952,7.18573,245,24.6,28,7,,
51.12865,7.18464,242,24.525,28,7,,
51.12822,7.18403,241,24.45,28,7,,
51.12793,7.18358,246,24.375,28,7,,
51.12759,7.18303,248,24.3,28,7,,
51.12718,7.18229,248,24.225,28,7,,
51.12682,7.1816,249,24.15,28,7,,
51.12653,7.18101,250,24.075,28,7,,
51.12599,7.17975,252,24,28,7,,
51.12557,7.1786,251,23.925,28,7,,
51.12536,7.178,253,23.85,28,7,,
51.12509,7.17708,253,23.775,28,7,,
51.12482,7.17608,252,23.7,28,7,,
51.12285,7.16832,228,23.625,28,7,,
51.12161,7.16353,217,23.55,28,7,,
51.12105,7.16155,218,23.475,28,7,,
51.12075,7.16059,213,23.4,28,7,,
51.12012,7.15872,205,23.325,28,7,,
51.11975,7.1577,194,23.25,28,7,,
51.11919,7.15634,191,23.175,28,7,,
51.1188,7.15551,192,23.1,28,7,,
51.11807,7.15405,190,23.025,28,7,,
51.11759,7.15317,186,22.95,28,7,,
51.1169,7.15208,196,22.875,28,7,,
51.1161,7.15094,208,22.8,28,7,,
51.11547,7.15011,207,22.725,28,7,,
51.11454,7.14903,209,22.65,28,7,,
51.11308,7.14745,206,22.575,28,7,,
51.11083,7.14517,214,22.5,28,7,,
51.11012,7.14447,218,22.425,28,7,,
51.10931,7.14372,225,22.35,28,7,,
51.10884,7.14332,226,22.275,28,7,,
51.10835,7.14294,226,22.2,28,7,,
51.10771,7.14253,226,22.125,28,7,,
51.10731,7.14231,224,22.05,28,7,,
51.10667,7.14202,223,21.975,28,7,,
51.10582,7.14171,224,21.9,28,7,,
51.1049,7.14152,224,21.825,28,7,,
51.10435,7.14146,224,21.75,28,7,,
51.10373,7.14145,223,21.675,28,7,,
51.10299,7.14148,223,21.6,28,7,,
51.10132,7.14161,215,21.525,28,7,,
51.10043,7.14159,218,21.45,28,7,,
51.0998,7.14152,215,21.375,28,7,,
51.09873,7.14123,211,21.3,28,7,,
51.09742,7.14059,214,21.225,28,7,,
51.09579,7.13954,204,21.15,28,7,,
51.09462,7.13871,201,21.075,28,7,,
51.08364,7.13118,217,21,28,7,,
51.08281,7.1306,217,20.925,28,7,,
51.08225,7.13017,216,20.85,28,7,,
51.08171,7.12971,214,20.775,28,7,,
51.08127,7.1293,214,20.7,28,7,,
51.0809,7.12893,215,20.625,28,7,,
51.0806,7.12861,213,20.55,28,7,,
51.08004,7.12793,212,20.475,28,7,,
51.07965,7.12744,211,20.4,28,7,,
51.07896,7.12644,212,20.325,28,7,,
51.07866,7.12596,211,20.25,28,7,,
51.07827,7.12529,210,20.175,28,7,,
51.07756,7.1239,208,20.1,28,7,,
51.07696,7.12253,208,20.025,28,7,,
51.07668,7.12178,207,19.95,28,7,,
51.07622,7.1204,205,19.875,28,7,,
51.07586,7.11914,202,19.8,28,7,,
51.07334,7.10889,181,19.725,28,7,,
51.073,7.10736,178,19.65,28,7,,
51.07266,7.10565,169,19.575,28,7,,
51.0723,7.10358,162,19.5,28,7,,
51.06977,7.08795,147,19.425,28,7,,
51.06958,7.08685,144,19.35,28,7,,
51.06937,7.08586,141,19.275,28,7,,
51.06915,7.08488,139,19.2,28,7,,
51.06884,7.0837,136,19.125,28,7,,
51.06842,7.08227,136,19.05,28,7,,
51.06794,7.08087,135,18.975,28,7,,
51.06766,7.08011,131,18.9,28,7,,
51.06692,7.07838,117,18.825,28,7,,
51.0666,7.07766,113,18.75,28,7,,
51.05957,7.06345,114,18.675,28,7,,
51.05858,7.06139,110,18.6,28,7,,
51.05796,7.06,104,18.525,28,7,,
51.05768,7.05932,104,18.45,28,7,,
51.05735,7.05849,103,18.375,28,7,,
51.0568,7.05689,100,18.3,28,7,,
51.0553,7.05196,92,18.225,28,7,,
51.05466,7.05001,93,18.15,28,7,,
51.05424,7.04878,92,18.075,28,7,,
51.05081,7.03928,78,18,28,7,,
51.05028,7.03761,76,17.925,28,7,,
51.04988,7.03612,73,17.85,28,7,,
51.04944,7.03418,71,17.775,28,7,,
51.04834,7.02826,67,17.7,28,7,,
51.0481,7.02688,66,17.625,28,7,,
51.04781,7.02536,65,17.55,28,7,,
51.04743,7.02376,63,17.475,28,7,,
51.04711,7.02257,59,17.4,28,7,,
51.04671,7.02125,59,17.325,28,7,,
51.04537,7.01713,54,17.25,28,7,,
51.0447,7.01522,51,17.175,28,7,,
51.04448,7.01425,52,17.1,28,7,,
51.0441,7.01301,51,17.025,28,7,,
51.04352,7.0113,50,16.95,28,7,,
51.0418,7.00663,54,16.875,28,7,,
51.04164,7.00622,54,16.8,28,7,,
51.04156,7.00589,54,16.725,28,7,,
51.04152,7.00573,54,16.65,28,7,,
51.04151,7.00556,54,16.575,28,7,,
51.04155,7.00536,54,16.5,28,7,,
51.04162,7.00518,54,16.425,28,7,,
51.04169,7.0051,54,16.35,28,7,,
51.04186,7.005,54,16.275,28,7,,
51.042,7.00502,54,16.2,28,7,,
51.04273,7.00545,56,16.125,28,7,,
51.04288,7.00557,56,16.05,28,7,,
51.04293,7.00567,56,15.975,28,7,,
51.04299,7.00585,56,15.9,28,7,,
51.04299,7.00606,57,15.825,28,7,,
51.04294,7.00628,57,15.75,28,7,,
51.04286,7.00641,56,15.675,28,7,,
51.04268,7.00658,55,15.6,28,7,,
51.04208,7.00692,55,15.525,28,7,,
51.04141,7.00725,57,15.45,28,7,,
51.04101,7.00741,60,15.375,28,7,,
51.04029,7.00787,56,15.3,28,7,,
51.03958,7.0081,53,15.225,28,7,,
51.03889,7.00828,51,15.15,28,7,,
51.03691,7.00861,51,15.075,28,7,,
51.03061,7.00993,50,15,28,7,,
51.02713,7.01076,49,14.925,28,7,,
51.02018,7.01227,51,14.85,28,7,,
51.01288,7.01391,49,14.775,28,7,,
51.01164,7.01415,51,14.7,28,7,,
51.00995,7.01438,53,14.625,28,7,,
51.00735,7.01446,53,14.55,28,7,,
51.00668,7.01444,53,14.475,28,7,,
51.00496,7.01426,53,14.4,28,7,,
51.00337,7.01397,50,14.325,28,7,,
51.00095,7.01345,47,14.25,28,7,,
50.99962,7.01312,49,14.175,28,7,,
50.99709,7.01253,49,14.1,28,7,,
50.99578,7.01226,51,14.025,28,7,,
50.99483,7.0121,54,13.95,28,7,,
50.99366,7.01198,51,13.875,28,7,,
50.99259,7.012,49,13.8,28,7,,
50.99102,7.0122,52,13.725,28,7,,
50.99016,7.01238,56,13.65,28,7,,
50.98878,7.01283,56,13.575,28,7,,
50.98704,7.01363,52,13.5,28,7,,
50.98598,7.0143,49,13.425,28,7,,
50.98543,7.0147,48,13.35,28,7,,
50.98441,7.01553,47,13.275,28,7,,
50.98387,7.01604,50,13.2,28,7,,
50.98304,7.01687,50,13.125,28,7,,
50.98234,7.01765,51,13.05,28,7,,
50.98159,7.01858,48,12.975,28,7,,
50.97989,7.02124,50,12.9,28,7,,
50.97786,7.02449,54,12.825,28,7,,
50.9773,7.02529,52,12.75,28,7,,
50.97659,7.02616,55,12.675,28,7,,
50.97593,7.02681,53,12.6,28,7,,
50.97534,7.02733,53,12.525,28,7,,
50.97478,7.02777,54,12.45,28,7,,
50.97413,7.02818,56,12.375,28,7,,
50.97349,7.02849,54,12.3,28,7,,
50.97235,7.02895,54,12.225,28,7,,
50.96876,7.03034,51,12.15,28,7,,
50.96403,7.03212,52,12.075,28,7,,
50.96082,7.03338,51,12,28,7,,
50.96001,7.03366,49,11.925,28,7,,
50.94883,7.03796,48,11.85,28,7,,
50.94649,7.0388,50,11.775,28,7,,
50.94574,7.03912,51,11.7,28,7,,
50.94514,7.03947,53,11.625,28,7,,
50.94465,7.03978,51,11.55,28,7,,
50.94397,7.04027,48,11.475,28,7,,
50.94265,7.0413,52,11.4,28,7,,
50.94176,7.04196,52,11.325,28,7,,
50.94091,7.04266,53,11.25,28,7,,
50.93994,7.0435,53,11.175,28,7,,
50.93886,7.04449,52,11.1,28,7,,
50.93781,7.0455,53,11.025,28,7,,
50.93703,7.04629,54,10.95,28,7,,
50.93382,7.04965,55,10.875,28,7,,
50.93265,7.05091,51,10.8,28,7,,
50.92863,7.05508,55,10.725,28,7,,
50.92837,7.05545,57,10.65,28,7,,
50.92697,7.05695,57,10.575,28,7,,
50.92475,7.05923,59,10.5,28,7,,
50.92426,7.05984,57,10.425,28,7,,
50.92375,7.06057,56,10.35,28,7,,
50.92327,7.06136,54,10.275,28,7,,
50.92304,7.06178,51,10.2,28,7,,
50.9227,7.06248,52,10.125,28,7,,
50.92223,7.06361,56,10.05,28,7,,
50.92187,7.06464,52,9.975,28,7,,
50.92172,7.06514,51,9.9,28,7,,
50.92157,7.06572,50,9.825,28,7,,
50.92062,7.06963,50,9.75,28,7,,
50.91952,7.0742,52,9.675,28,7,,
50.91933,7.07509,52,9.6,28,7,,
50.91923,7.07562,53,9.525,28,7,,
50.91908,7.07664,54,9.45,28,7,,
50.91902,7.07719,54,9.375,28,7,,
50.91895,7.07834,53,9.3,28,7,,
50.91892,7.07919,52,9.225,28,7,,
50.91894,7.08044,52,9.15,28,7,,
50.91905,7.08492,55,9.075,28,7,,
50.91906,7.08621,50,9,28,7,,
50.91904,7.08696,49,8.925,28,7,,
50.91899,7.08771,51,8.85,28,7,,
50.91888,7.08881,54,8.775,28,7,,
50.91874,7.08971,55,8.7,28,7,,
50.91858,7.09057,53,8.625,28,7,,
50.91559,7.10313,69,8.55,28,7,,
50.91538,7.10394,68,8.475,28,7,,
50.91511,7.10477,67,8.4,28,7,,
50.91464,7.10592,67,8.325,28,7,,
50.91414,7.10695,68,8.25,28,7,,
50.91376,7.10764,69,8.175,28,7,,
50.91159,7.11088,66,8.1,28,7,,
50.90968,7.1138,68,8.025,28,7,,
50.90924,7.11449,69,7.95,28,7,,
50.90876,7.1154,70,7.875,28,7,,
50.90835,7.11625,70,7.8,28,7,,
50.90793,7.11731,69,7.725,28,7,,
50.90752,7.11874,71,7.65,28,7,,
50.90169,7.14061,79,7.575,28,7,,
50.89978,7.14769,80,7.5,28,7,,
50.89899,7.15052,83,7.425,28,7,,
50.89862,7.15197,85,7.35,28,7,,
50.8968,7.1588,97,7.275,28,7,,
50.89598,7.16183,97,7.2,28,7,,
50.89544,7.16395,103,7.125,28,7,,
50.8951,7.16511,103,7.05,28,7,,
50.89471,7.16621,105,6.975,28,7,,
50.89423,7.16733,105,6.9,28,7,,
50.89349,7.16866,106,6.825,28,7,,
50.89321,7.1691,106,6.75,28,7,,
50.89296,7.16946,106,6.675,28,7,,
50.89246,7.17009,102,6.6,28,7,,
50.89158,7.17112,98,6.525,28,7,,
50.89025,7.1727,99,6.45,28,7,,
50.88897,7.17417,104,6.375,28,7,,
50.88839,7.175,104,6.3,28,7,,
50.88765,7.17623,104,6.225,28,7,,
50.88251,7.18536,75,6.15,28,7,,
50.88064,7.18864,75,6.075,28,7,,
50.88031,7.18914,76,6,28,7,,
50.87983,7.18977,74,5.925,28,7,,
50.87948,7.19018,74,5.85,28,7,,
50.87912,7.19056,73,5.775,28,7,,
50.87866,7.19099,72,5.7,28,7,,
50.87825,7.19132,71,5.625,28,7,,
50.8778,7.19165,74,5.55,28,7,,
50.87666,7.1923,84,5.475,28,7,,
50.87373,7.19372,80,5.4,28,7,,
50.87317,7.19406,81,5.325,28,7,,
50.87262,7.19447,82,5.25,28,7,,
50.8719,7.19514,79,5.175,28,7,,
50.87143,7.19564,76,5.1,28,7,,
50.87087,7.19633,76,5.025,28,7,,
50.87052,7.19683,79,4.95,28,7,,
50.86293,7.20819,72,4.875,28,7,,
50.86214,7.20932,79,4.8,28,7,,
50.86178,7.20976,81,4.725,28,7,,
50.86122,7.21034,84,4.65,28,7,,
50.85806,7.21329,75,4.575,28,7,,
50.85753,7.21372,73,4.5,28,7,,
50.85722,7.21395,71,4.425,28,7,,
50.85663,7.21431,68,4.35,28,7,,
50.85622,7.21451,70,4.275,28,7,,
50.85581,7.21469,69,4.2,28,7,,
50.8554,7.21483,69,4.125,28,7,,
50.85498,7.21494,68,4.05,28,7,,
50.85456,7.21502,68,3.975,28,7,,
50.85414,7.21507,68,3.9,28,7,,
50.85372,7.21508,69,3.825,28,7,,
